date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-22,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,
2020-03-06,0.0,,,,,,,,1.0,,1.0,
2020-03-07,0.0,,,,,,,,1.0,,1.0,
2020-03-08,0.0,,,,,,,,1.0,,1.0,
2020-03-09,0.0,,,,,,,,1.0,,1.0,
2020-03-10,0.0,,,,,,,,0.0,,1.0,
2020-03-11,0.0,,,,,,,,1.0,,1.0,
2020-03-12,6.0,,,,,,,,1.0,,1.0,
2020-03-13,9.0,,,,,,,,1.0,,1.0,
2020-03-14,12.0,,,,,,,,1.0,,1.0,
2020-03-15,16.0,,,,,,,,1.0,,1.0,
2020-03-16,22.0,,,,,,,,0.13636363636363635,,1.0,
2020-03-17,22.0,,,,,,,,1.0,,1.0,
2020-03-18,33.0,,,,,,,,1.0,,1.0,
2020-03-19,46.0,,,,,,,,0.9130434782608696,,1.0,
2020-03-20,96.0,,,,,,,,-0.04166666666666666,,0.11458333333333333,
2020-03-21,118.0,,,,,,,,0.00847457627118644,,0.1440677966101695,
2020-03-22,165.0,0.0,,,,,,,-0.15151515151515152,1.0,0.24242424242424246,1.0
2020-03-23,174.0,0.0,,,,,,,0.2183908045977012,1.0,0.20689655172413796,0.0
2020-03-24,218.0,0.0,,,,,,,0.027522935779816515,1.0,0.12385321100917432,0.0
2020-03-25,280.0,2.0,,,,,,,-0.0035714285714285718,0.0,-0.028571428571428567,0.0
2020-03-26,335.0,3.0,,,,,,,0.011940298507462687,0.3333333333333333,0.19104477611940301,0.6666666666666666
2020-03-27,381.0,3.0,,,,,,,0.03937007874015748,0.0,0.015748031496062992,0.6666666666666666
2020-03-28,404.0,5.0,,,,,,,0.0396039603960396,0.0,0.07920792079207921,-0.2
2020-03-29,426.0,6.0,,,,,,,0.15258215962441316,0.16666666666666666,0.07511737089201878,0.3333333333333333
2020-03-30,473.0,7.0,,,,,,,-0.00422832980972516,-0.14285714285714285,0.17547568710359407,0.2857142857142857
2020-03-31,523.0,8.0,,,,,,,0.04015296367112809,-0.125,0.03824091778202677,-0.125
2020-04-01,584.0,10.0,,,,,,,-0.011986301369863013,0.0,0.04794520547945205,0.1
2020-04-02,643.0,12.0,,,,,,,0.09331259720062207,0.08333333333333333,-0.012441679626749613,0.16666666666666666
2020-04-03,704.0,12.0,,,,,,,-0.01278409090909091,0.16666666666666666,0.01988636363636364,0.0
2020-04-04,743.0,14.0,,,,,,,0.0215343203230148,-0.07142857142857142,0.0067294751009421274,-0.07142857142857142
2020-04-05,830.0,16.0,,,,,,,-0.03975903614457831,0.0625,-0.05421686746987952,0.0
2020-04-06,875.0,16.0,,,,,,,0.09714285714285714,0.1875,0.11085714285714286,0.125
2020-04-07,946.0,16.0,,,,,,,-0.0010570824524312897,0.0,0.2463002114164905,0.0625
2020-04-08,1000.0,18.0,,,,,,,0.035,0.05555555555555555,-0.005,-0.16666666666666666
2020-04-09,1119.0,21.0,,,,,,,-0.06076854334226987,0.047619047619047616,0.06255585344057192,0.0
2020-04-10,1171.0,23.0,,,,,,,0.01964133219470538,-0.08695652173913042,0.19128949615713065,-0.08695652173913042
2020-04-11,1226.0,24.0,,,,,,,-0.00897226753670473,0.0,0.026916802610114192,0.04166666666666666
2020-04-12,1280.0,27.0,,,,,,,-0.009375,-0.037037037037037035,0.0453125,-0.037037037037037035
2020-04-13,1410.0,30.0,,,,,,,0.00851063829787234,-0.03333333333333333,-0.03829787234042553,-0.06666666666666668
2020-04-14,1480.0,30.0,,,,,,,0.1581081081081081,0.03333333333333333,0.016216216216216217,0.06666666666666668
2020-04-15,1569.0,33.0,,,,,,,-0.025493945188017845,-0.12121212121212123,-0.005098789037603569,0.12121212121212123
2020-04-16,1620.0,37.0,,,,,,,0.08518518518518517,-0.027027027027027032,0.007407407407407408,-0.054054054054054064
2020-04-17,1695.0,37.0,,,,,,,0.11858407079646018,0.0,-0.005309734513274336,0.08108108108108109
2020-04-18,1739.0,38.0,,,,,,,0.02530189764232317,0.02631578947368421,0.004025301897642324,0.21052631578947367
2020-04-19,1781.0,40.0,,,,,,,0.03930376193149916,0.0,0.009545199326221223,0.025
2020-04-20,1923.0,42.0,,,,,,,-0.0343213728549142,-0.023809523809523808,-0.05980239209568384,0.07142857142857142
2020-04-21,2227.0,43.0,,,,,,,-0.09429726088908846,0.02325581395348837,-0.11944319712617872,0.02325581395348837
2020-04-22,2276.0,42.0,,,,,,,0.0140597539543058,0.19047619047619047,0.010105448154657292,0.07142857142857142
2020-04-23,2465.0,45.0,,,,,,,-0.051115618661257606,-0.022222222222222227,-0.05922920892494929,-0.022222222222222227
2020-04-24,2741.0,45.0,,,,,,,-0.07661437431594309,0.06666666666666668,-0.07041225829989055,0.022222222222222227
2020-04-25,2829.0,47.0,,,,,,,-0.01307882644043832,0.14893617021276595,-0.012371862849063274,-0.0425531914893617
2020-04-26,2941.0,49.0,,,,,,,-0.01802108126487589,0.020408163265306117,-0.03808228493709623,-0.040816326530612235
2020-04-27,3017.0,50.0,,,,,,,-0.016241299303944315,0.08,0.06993702353331123,0.1
2020-04-28,3111.0,52.0,,,,,,,-0.01800064288010286,0.0,0.011571841851494695,-0.019230769230769232
2020-04-29,3192.0,59.0,,,,,,,-0.002819548872180451,-0.0847457627118644,-0.02537593984962406,-0.11864406779661014
2020-04-30,3255.0,61.0,,,,,,,-0.006144393241167436,0.0,0.002764976958525345,0.0
2020-05-01,3321.0,64.0,,,,,,,0.005118940078289671,-0.03125,0.04847937368262571,-0.03125
2020-05-02,3372.0,73.0,,,,,,,0.0005931198102016608,-0.1232876712328767,0.018979833926453145,-0.1232876712328767
2020-05-03,3431.0,76.0,,,,,,,-0.017196152725153017,-0.03947368421052632,0.03555814631302827,-0.03947368421052632
2020-05-04,3458.0,81.0,,,,,,,0.07518796992481203,0.012345679012345678,0.007807981492192018,-0.037037037037037035
2020-05-05,3496.0,83.0,,,,,,,0.02631578947368421,-0.012048192771084338,0.020594965675057208,0.0
2020-05-06,3568.0,85.0,,,,,,,-0.020179372197309416,-0.023529411764705882,0.002242152466367713,0.035294117647058816
2020-05-07,3611.0,87.0,,,,,,,0.008031016338964275,0.0,0.1140958183328718,0.011494252873563218
2020-05-08,3694.0,88.0,,,,,,,0.03898213318895506,0.0,0.0192203573362209,0.022727272727272728
2020-05-09,3747.0,88.0,,,,,,,0.016546570589805173,0.0,-0.014144649052575394,0.0
2020-05-10,3747.0,88.0,,,,,,,0.04830531091539898,0.0,0.08273285294902588,0.03409090909090909
2020-05-11,4034.0,94.0,,,,,,,-0.05775904809122459,-0.0425531914893617,-0.04462072384729797,-0.05319148936170213
2020-05-12,4164.0,95.0,,,,,,,-0.0048030739673390966,0.010526315789473684,0.005043227665706053,0.010526315789473684
2020-05-13,4164.0,95.0,,,,,,,0.01921229586935639,0.05263157894736842,0.023294908741594626,0.010526315789473684
2020-05-14,4236.0,97.0,,,,,,,0.09041548630783758,0.010309278350515464,0.04461756373937677,-0.020618556701030927
2020-05-15,4463.0,98.0,,,,,,,-0.016356710732691015,0.020408163265306117,-0.05086264844275151,0.040816326530612235
2020-05-16,4578.0,98.0,,,,,,,-0.025120139799038883,0.0,0.07863695937090433,0.08163265306122447
2020-05-17,4759.0,98.0,,,,,,,0.02710653498634167,0.030612244897959183,0.012397562513133013,0.0
2020-05-18,4813.0,100.0,,,,,,,0.011011842925410345,-0.01,0.02825680448784542,-0.02
2020-05-19,4923.0,102.0,,,,,,,0.00832825512898639,0.0,-0.022344099126548854,-0.0196078431372549
2020-05-20,5003.0,107.0,,,,,,,0.0033979612232660408,-0.037383177570093455,0.10873475914451328,0.037383177570093455
2020-05-21,5458.0,110.0,,,,,,,-0.035544155368266765,-0.027272727272727268,-0.08336386954928546,-0.027272727272727268
2020-05-22,5612.0,113.0,,,,,,,-0.02744119743406985,0.017699115044247787,0.07662152530292231,0.06194690265486725
2020-05-23,5612.0,113.0,,,,,,,0.08464005702066998,0.07079646017699115,0.08018531717747683,0.017699115044247787
2020-05-24,5922.0,116.0,,,,,,,-0.011820330969267141,-0.02586206896551724,0.0025329280648429585,-0.02586206896551724
2020-05-25,6029.0,117.0,,,,,,,0.013766793829822523,-0.008547008547008548,0.034334052081605566,0.0
2020-05-26,6180.0,119.0,,,,,,,-0.024433656957928804,-0.01680672268907563,0.03058252427184466,0.03361344537815126
2020-05-27,6277.0,120.0,,,,,,,0.08395730444479847,0.06666666666666668,0.030428548669746695,0.025
2020-05-28,6538.0,120.0,,,,,,,-0.03992046497399816,0.0,0.02860201896604466,0.05
2020-05-29,6538.0,125.0,,,,,,,0.0893239522789844,0.04,0.11180789232181093,0.0
2020-05-30,7013.0,133.0,,,,,,,-0.003564808213318124,-0.045112781954887216,-0.06773135605304435,-0.06015037593984963
2020-05-31,7253.0,133.0,,,,,,,0.011719288570246794,0.0,0.09844202399007307,0.022556390977443608
2020-06-01,7443.0,133.0,,,,,,,0.01665994894531775,0.0075187969924812035,0.03036410049711138,0.022556390977443608
2020-06-02,7443.0,133.0,,,,,,,0.045680505172645436,0.045112781954887216,0.036813112992073085,0.0
2020-06-03,8067.0,142.0,,,,,,,-0.04165117143919673,-0.035211267605633804,-0.025908020329738442,0.04225352112676056
2020-06-04,8067.0,142.0,,,,,,,0.0555348952522623,0.04225352112676056,0.03991570596256353,0.07746478873239436
2020-06-05,8651.0,152.0,,,,,,,0.016992255230609182,-0.03289473684210526,0.01375563518668362,-0.02631578947368421
2020-06-06,9101.0,154.0,,,,,,,-0.049445115921327325,-0.012987012987012988,0.006702560158224371,0.05194805194805195
2020-06-07,9426.0,154.0,,,,,,,0.0667303203904095,0.01948051948051948,-0.03447910036070444,0.0
2020-06-08,9740.0,155.0,,,,,,,0.010472279260780287,0.012903225806451613,0.06437371663244353,0.012903225806451613
2020-06-09,10080.0,161.0,,,,,,,-0.006547619047619048,-0.037267080745341616,0.025297619047619048,0.024844720496894408
2020-06-10,10368.0,165.0,,,,,,,0.012249228395061727,0.06666666666666668,0.039448302469135804,-0.006060606060606061
2020-06-11,10816.0,171.0,,,,,,,-0.011649408284023671,0.029239766081871343,0.02209689349112426,-0.03508771929824561
2020-06-12,11547.0,176.0,,,,,,,-0.002424872261193384,0.005681818181818182,-0.06330648653329869,-0.028409090909090905
2020-06-13,11547.0,176.0,,,,,,,0.04425391876677925,0.05681818181818181,0.05871654975318265,0.05113636363636364
2020-06-14,12501.0,179.0,,,,,,,-0.07631389488840892,-0.01675977653631285,-0.030717542596592276,0.03910614525139665
2020-06-15,12917.0,182.0,,,,,,,0.04064411241000232,0.0,0.04110861655183092,0.016483516483516484
2020-06-16,13191.0,182.0,,,,,,,0.024334773709347283,0.054945054945054944,0.01864907891744371,0.027472527472527472
2020-06-17,13606.0,197.0,,,,,,,0.02072615022784066,-0.06091370558375635,0.00036748493311774215,-0.04060913705583756
2020-06-18,13928.0,208.0,,,,,,,0.026206203331418727,-0.05288461538461538,0.03991958644457209,-0.04326923076923077
2020-06-19,14631.0,214.0,,,,,,,-0.04804866379604948,-0.02803738317757009,-0.010662292392864463,-0.018691588785046728
2020-06-20,15142.0,224.0,,,,,,,0.011028926165632016,-0.004464285714285714,0.0050191520274732535,-0.02232142857142857
2020-06-21,15142.0,224.0,,,,,,,0.0376436402060494,0.04464285714285714,0.0,0.0
2020-06-22,16083.0,227.0,,,,,,,0.0003730647267300877,0.013215859030837005,0.006404277808866505,0.013215859030837005
2020-06-23,16678.0,237.0,,,,,,,-0.004496942079386017,-0.02109704641350211,-0.02014630051564936,-0.04219409282700422
2020-06-24,17375.0,240.0,,,,,,,-0.01594244604316547,0.016666666666666666,-0.04011510791366907,0.025
2020-06-25,18062.0,240.0,,,,,,,0.010574687188572691,0.008333333333333333,0.04722622079503931,0.03333333333333333
2020-06-26,18062.0,240.0,,,,,,,0.030284575351566825,0.008333333333333333,0.041579005647215145,0.016666666666666666
2020-06-27,18740.0,249.0,,,,,,,-0.004855923159018143,-0.01606425702811245,-0.036179295624332974,-0.03614457831325301
2020-06-28,19310.0,259.0,,,,,,,-0.029518384256861725,-0.03861003861003861,0.051475919212843085,-0.007722007722007722
2020-06-29,20257.0,265.0,,,,,,,0.004788468183837686,0.0,-0.01851211926741373,-0.01509433962264151
2020-06-30,20777.0,270.0,,,,,,,-0.012561967560283006,-0.018518518518518517,0.0131876594311017,0.011111111111111113
2020-07-01,21197.0,277.0,,,,,,,-0.019814124640279283,0.007220216606498195,0.006793414162381469,-0.010830324909747292
2020-07-02,22075.0,279.0,,,,,,,0.029988674971687432,0.021505376344086027,-0.0027633069082672705,0.014336917562724013
2020-07-03,22622.0,281.0,,,,,,,0.00901777031208558,0.007117437722419929,0.0044646803996109975,0.03558718861209965
2020-07-04,23209.0,286.0,,,,,,,-0.02529191262010427,-0.017482517482517484,-0.02529191262010427,-0.017482517482517484
2020-07-05,23209.0,286.0,,,,,,,0.06738765134215176,0.02797202797202797,0.03321987160153389,0.013986013986013986
2020-07-06,24253.0,292.0,,,,,,,-0.019461509916299014,-0.0136986301369863,0.014431204387086134,-0.02054794520547945
2020-07-07,24512.0,292.0,,,,,,,0.021826044386422976,0.0273972602739726,0.019133485639686684,0.05821917808219178
2020-07-08,24512.0,301.0,,,,,,,0.023009138381201045,-0.016611295681063124,0.024110639686684074,-0.009966777408637871
2020-07-09,26052.0,309.0,,,,,,,-0.02775218793182865,-0.0064724919093851144,-0.0202287732227852,-0.0064724919093851144
2020-07-10,26803.0,313.0,,,,,,,-0.0038428534119315,0.025559105431309903,0.008916912285938142,0.012779552715654952
2020-07-11,26803.0,313.0,,,,,,,0.0,0.0,0.0,0.0
2020-07-12,28367.0,321.0,,,,,,,-0.027955018154898297,-0.012461059190031152,-0.006697923643670462,-0.003115264797507788
2020-07-13,28939.0,323.0,,,,,,,0.02840457514081344,-0.006191950464396285,0.008707971940979302,0.015479876160990712
2020-07-14,29733.0,331.0,,,,,,,-0.002219755826859045,0.027190332326283987,-0.002017959842599132,0.03625377643504532
2020-07-15,30297.0,335.0,,,,,,,0.0008911773442915141,0.005970149253731343,0.007360464732481764,0.005970149253731343
2020-07-16,31114.0,341.0,,,,,,,0.006299415054316385,0.0,-0.0008356366908787041,0.0058651026392961885
2020-07-17,31762.0,353.0,,,,,,,0.010767583905295636,-0.0113314447592068,0.0032743530004407783,-0.0028328611898017
2020-07-18,31762.0,353.0,,,,,,,0.0,0.0,0.020842516214344183,0.019830028328611898
2020-07-19,32533.0,357.0,,,,,,,0.01853502597362678,0.008403361344537815,-0.0236990133095626,-0.01680672268907563
2020-07-20,33927.0,357.0,,,,,,,-0.016800778141303388,0.0196078431372549,0.0008842514811212308,0.047619047619047616
2020-07-21,34655.0,374.0,,,,,,,0.00017313518972731208,0.008021390374331552,0.0016159284374549128,-0.0053475935828877
2020-07-22,35246.0,380.0,,,,,,,0.005560914713726379,0.0,0.009107416444419227,0.03157894736842105
2020-07-23,36259.0,386.0,,,,,,,-0.0061226178328139215,0.0051813471502590676,-0.0076670619708210375,0.0025906735751295338
2020-07-24,37249.0,394.0,,,,,,,-0.0063894332733764655,0.007614213197969543,0.0005637735241214528,-0.005076142131979695
2020-07-25,37249.0,394.0,,,,,,,0.017772289188971516,0.01776649746192894,0.0,0.0
2020-07-26,38623.0,401.0,,,,,,,-0.035574657587447885,-0.02244389027431421,-0.0007767392486342335,0.0399002493765586
2020-07-27,39447.0,408.0,,,,,,,0.015210282150733896,0.024509803921568627,-0.004537734174968946,0.00980392156862745
2020-07-28,40181.0,428.0,,,,,,,0.0012443692292376995,-0.011682242990654205,-0.00873547198924865,-0.02102803738317757
2020-07-29,40968.0,434.0,,,,,,,0.0030511618824448352,0.027649769585253458,-0.002050380785002929,-0.013824884792626729
2020-07-30,41759.0,442.0,,,,,,,-0.001341028281328576,-0.0022624434389140274,-0.0033286237697262864,0.01809954751131222
2020-07-31,42511.0,453.0,,,,,,,0.006092540754157747,-0.011037527593818984,-0.0029639387452659307,-0.01324503311258278
2020-08-01,43173.0,460.0,,,,,,,-0.015333657610080376,-0.015217391304347828,-0.0245987075255368,0.013043478260869565
2020-08-02,43173.0,458.0,,,,,,,0.031130567715933567,0.05458515283842795,0.015588446482755428,0.002183406113537118
2020-08-03,44597.0,475.0,,,,,,,-0.017467542659820166,-0.01263157894736842,-0.022692109334708613,-0.02736842105263158
2020-08-04,45381.0,490.0,,,,,,,-0.008836297128754325,-0.00816326530612245,-0.008241334479187325,0.0020408163265306124
2020-08-05,46293.0,508.0,,,,,,,-0.00451472144816711,-0.03543307086614173,-0.003953081459399909,-0.011811023622047244
2020-08-06,47028.0,515.0,,,,,,,-0.0017649060134388023,0.017475728155339806,-0.003955090584332738,0.005825242718446602
2020-08-07,48039.0,521.0,,,,,,,-0.008014321696954558,-0.001919385796545105,-0.0025812360790191304,0.030710172744721688
2020-08-08,48039.0,521.0,,,,,,,-0.008326567996835905,0.024952015355086368,0.0113865817356731,0.02111324376199616
2020-08-09,49383.0,544.0,,,,,,,-0.013587671870886742,-0.04411764705882353,-0.019622137172711256,-0.018382352941176468
2020-08-10,50028.0,555.0,,,,,,,-0.004657391860558089,-0.012612612612612612,-0.006496362037259135,-0.003603603603603604
2020-08-11,50411.0,566.0,,,,,,,0.0005355973894586499,0.0088339222614841,0.0019241832139810762,0.00706713780918728
2020-08-12,51114.0,566.0,,,,,,,0.0005086669014360059,0.02120141342756184,-0.0010564620260593966,0.037102473498233215
2020-08-13,51766.0,582.0,,,,,,,-0.0019897229841981225,-0.010309278350515464,0.0013522389212996947,-0.015463917525773196
2020-08-14,52392.0,587.0,,,,,,,0.0049816765918460825,0.02896081771720613,0.004046419300656589,0.02044293015332197
2020-08-15,51992.0,600.0,,,,,,,0.018214340667795044,-0.0033333333333333327,0.02298430527773504,0.005
2020-08-16,52665.0,599.0,,,,,,,-0.005658406911611127,0.02337228714524207,-0.0037026488180005703,0.02170283806343906
2020-08-17,53077.0,603.0,,,,,,,-0.0017333308212596793,0.008291873963515755,-0.0008289843058198466,0.01492537313432836
2020-08-18,53487.0,619.0,,,,,,,0.0013087292239235702,-0.0016155088852988692,-0.0025613700525361303,0.0016155088852988692
2020-08-19,54216.0,631.0,,,,,,,-0.0014755791648221929,0.014263074484944531,-0.0021027003098716248,0.023771790808240892
2020-08-20,54765.0,641.0,,,,,,,0.003158951885328221,-0.0046801872074883,0.015393043001917284,0.015600624024961
2020-08-21,55652.0,663.0,,,,,,,-0.0008804715014734422,-0.007541478129713423,0.005157047365773018,-0.015082956259426846
2020-08-22,56199.0,674.0,,,,,,,0.004412889909073115,0.007418397626112759,1.7793910923681914e-05,-0.002967359050445104
2020-08-23,56574.0,687.0,,,,,,,0.0018206243150563864,-0.001455604075691412,-0.006628486583943154,-0.001455604075691412
2020-08-24,56894.0,696.0,,,,,,,0.0008436742011459907,0.005747126436781609,0.012901184659190776,0.0071839080459770105
2020-08-25,57374.0,711.0,,,,,,,-0.0036079060201484993,0.002812939521800281,-5.228849304563042e-05,-0.008438818565400843
2020-08-26,58023.0,732.0,,,,,,,-0.0005859745273426055,0.008196721311475409,-0.002602416283198042,-0.01366120218579235
2020-08-27,58745.0,739.0,,,,,,,0.011405225976678866,0.01759133964817321,-0.00296195420886884,0.006765899864682003
2020-08-28,59583.0,756.0,,,,,,,0.005639192387090278,-0.006613756613756613,0.005739892251145461,-0.005291005291005291
2020-08-29,60378.0,772.0,,,,,,,-0.004090894034250886,-0.009067357512953369,-0.0011262380337208914,0.0
2020-08-30,60856.0,784.0,,,,,,,-0.007854607598264757,0.0,0.000509399237544367,0.0
2020-08-31,61224.0,797.0,,,,,,,0.011204756304717105,0.0012547051442910915,0.0006533385600418136,-0.002509410288582183
2020-09-01,61497.0,814.0,,,,,,,0.0033172349870725397,-0.009828009828009828,0.007431256809275248,0.0012285012285012285
2020-09-02,62112.0,841.0,,,,,,,-0.001883693972179289,-0.019024970273483943,0.003976687274600721,0.1426872770511296
2020-09-03,63504.0,861.0,,,,,,,-0.013290501385739482,-0.009291521486643438,-0.0062988158226253465,-0.012775842044134728
2020-09-04,64678.0,873.0,,,,,,,9.276724697733386e-05,0.001145475372279496,-0.00468474597235536,-0.0057273768613974796
2020-09-05,65226.0,882.0,,,,,,,0.002744304418483427,0.007936507936507936,0.008125594088247017,-0.010204081632653059
2020-09-06,65226.0,894.0,,,,,,,0.007803636586637229,0.0,0.008631527305062399,-0.0044742729306487695
2020-09-07,66280.0,908.0,,,,,,,-0.009746529873264936,-0.003303964757709251,-0.006231140615570308,0.002202643171806168
2020-09-08,66757.0,917.0,,,,,,,0.003789864733286397,0.009814612868047985,0.0020971583504351605,0.003271537622682661
2020-09-09,67255.0,928.0,,,,,,,0.005412237008400864,0.14655172413793102,0.0071964909672143345,0.009698275862068966
2020-09-10,67803.0,940.0,,,,,,,0.0065483828149196935,-0.0031914893617021275,0.007934752149609899,0.0053191489361702135
2020-09-11,68983.0,953.0,,,,,,,-0.00447936448110404,-0.006295907660020986,-0.004102460026383312,0.007345225603357817
2020-09-12,69710.0,969.0,,,,,,,0.005035145603213311,-0.016511867905056758,0.0011763018218333091,0.0030959752321981426
2020-09-13,70219.0,981.0,,,,,,,0.0007690226292029223,-0.004077471967380225,-0.00031330551560119054,0.011213047910295615
2020-09-14,70627.0,992.0,,,,,,,0.0032990216206266725,0.005040322580645161,0.005649397539184731,0.010080645161290322
2020-09-15,71357.0,1010.0,,,,,,,-0.0015835867539274351,-0.005940594059405941,-0.00033633700968370314,0.0029702970297029703
2020-09-16,72219.0,1157.0,,,,,,,0.0016616125950234704,-0.1097666378565255,0.0011077417300156467,-0.11063094209161624
2020-09-17,73211.0,1166.0,,,,,,,0.0012839600606466242,0.00686106346483705,0.0018030077447378128,0.0051457975986277885
2020-09-18,74082.0,1173.0,,,,,,,0.00035096244701816914,0.011082693947144073,0.0011743743419454118,0.0
2020-09-19,75160.0,1173.0,,,,,,,-0.0035790313996806812,0.01619778346121057,-0.004417243214475785,0.013640238704177323
2020-09-20,75723.0,1181.0,,,,,,,-0.0010036580695429397,0.012701100762066046,-0.0009904520423121112,0.00846740050804403
2020-09-21,76364.0,1197.0,,,,,,,0.0021737991723848934,0.004177109440267335,-0.0029333193651458803,0.005012531328320803
2020-09-22,76981.0,1209.0,,,,,,,0.0011561294345357946,0.007444168734491316,0.00031176524077369735,-0.009925558312655087
2020-09-23,77963.0,1229.0,,,,,,,-0.0005130638892808127,-0.0008136696501220504,-0.0022190013211395147,0.012205044751830756
2020-09-24,79049.0,1246.0,,,,,,,0.00048071449354198027,-0.0016051364365971107,0.0022644182722109073,0.003210272873194221
2020-09-25,79946.0,1266.0,,,,,,,0.0007630150351487254,-0.010268562401263823,-0.011220073549646013,-0.01579778830963665
2020-09-26,80755.0,1285.0,,,,,,,-0.0007801374527893009,-0.0023346303501945525,0.015677047860813573,0.02334630350194553
2020-09-27,81242.0,1308.0,,,,,,,1.2308904261342654e-05,-0.00382262996941896,0.0015509219369291745,-0.004587155963302753
2020-09-28,82049.0,1329.0,,,,,,,-0.004753257199965874,0.0007524454477050414,-0.0018647393630635352,-0.003009781790820165
2020-09-29,82755.0,1350.0,,,,,,,-0.0007854510301492357,-0.015555555555555557,-0.00031418041205969426,0.002962962962962963
2020-09-30,83697.0,1369.0,,,,,,,-0.0015890653189481105,0.01168736303871439,0.0016368567571119633,0.0029218407596785976
2020-10-01,84821.0,1384.0,,,,,,,0.0016623241885853738,0.004335260115606936,0.001815588120866295,-0.0028901734104046237
2020-10-02,85779.0,1391.0,,,,,,,-0.01116823464950629,-0.0050323508267433505,0.0006644983037806456,0.009345794392523364
2020-10-03,86525.0,1407.0,,,,,,,0.015359722623519216,0.023454157782515996,0.001583357411152846,0.0021321961620469087
2020-10-04,87013.0,1425.0,,,,,,,0.0014365669497661267,-0.0007017543859649122,0.0017928355533081265,0.0014035087719298245
2020-10-05,87430.0,1447.0,,,,,,,0.0027107400205878987,-0.003455425017277125,0.001303900263067597,-0.0082930200414651
2020-10-06,88071.0,1447.0,,,,,,,0.000442824539292162,0.017277125086385625,0.0023049584993925358,0.009675190048375951
2020-10-07,88880.0,1482.0,,,,,,,0.0030378037803780373,-0.008097165991902834,0.003892889288928893,-0.008097165991902834
2020-10-08,90145.0,1503.0,,,,,,,0.00014421210272339008,-0.00665335994677312,-0.0006988740362748906,0.0
2020-10-09,90145.0,1503.0,,,,,,,0.011259637251095458,0.01330671989354624,0.014831660103167119,0.00665335994677312
2020-10-10,92220.0,1552.0,,,,,,,-0.012925612665365429,-0.019329896907216496,-0.009672522229451313,-0.02190721649484536
2020-10-11,92833.0,1569.0,,,,,,,0.00033393297642002307,0.0019120458891013386,0.001982053795525298,-0.0012746972594008922
2020-10-12,93487.0,1586.0,,,,,,,-0.0013156909516831214,-0.004413619167717529,-0.00044926032496496834,0.002522068095838588
2020-10-13,94167.0,1611.0,,,,,,,0.0017415867554451134,-0.006828057107386715,0.002888485350494334,-0.0006207324643078832
