date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-22,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,
2020-03-05,0.0,,,,,,,,1.0,,1.0,
2020-03-06,0.0,,,,,,,,1.0,,1.0,
2020-03-07,0.0,,,,,,,,1.0,,1.0,
2020-03-08,0.0,,,,,,,,1.0,,1.0,
2020-03-09,0.0,,,,,,,,1.0,,1.0,
2020-03-10,0.0,,,,,,,,1.0,,1.0,
2020-03-11,0.0,,,,,,,,1.0,,1.0,
2020-03-12,4.0,,,,,,,,0.25,,1.0,
2020-03-13,6.0,,,,,,,,0.8333333333333334,,1.0,
2020-03-14,10.0,,,,,,,,0.4,,1.0,
2020-03-15,13.0,,,,,,,,0.8461538461538461,,1.0,
2020-03-16,17.0,,,,,,,,0.2352941176470588,,1.0,
2020-03-17,21.0,,,,,,,,0.6666666666666666,,1.0,
2020-03-18,23.0,,,,,,,,0.6521739130434783,,1.0,
2020-03-19,28.0,,,,,,,,0.25,,1.0,
2020-03-20,35.0,,,,,,,,0.4857142857142857,,0.9428571428571428,
2020-03-21,43.0,,,,,,,,1.0,,1.0,
2020-03-22,57.0,,,,,,,,0.05263157894736842,,0.5964912280701754,
2020-03-23,65.0,,,,,,,,0.3230769230769231,,1.0,
2020-03-24,83.0,1.0,,,,,,,0.3132530120481928,0.0,0.5301204819277109,0.0
2020-03-25,100.0,1.0,,,,,,,0.17,1.0,0.91,1.0
2020-03-26,112.0,1.0,,,,,,,0.32142857142857145,1.0,0.5267857142857143,1.0
2020-03-27,136.0,1.0,,,,,,,0.1176470588235294,1.0,0.7352941176470589,0.0
2020-03-28,191.0,2.0,,,,,,,0.193717277486911,0.0,0.24607329842931935,0.0
2020-03-29,208.0,2.0,,,,,,,0.14903846153846154,0.5,0.3173076923076923,1.0
2020-03-30,237.0,4.0,,,,,,,0.21940928270042195,-0.5,0.17721518987341772,0.75
2020-03-31,281.0,5.0,,,,,,,0.06405693950177936,0.0,0.199288256227758,0.8
2020-04-01,315.0,6.0,,,,,,,0.2349206349206349,0.3333333333333333,0.3333333333333333,-0.16666666666666666
2020-04-02,363.0,7.0,,,,,,,0.06336088154269973,0.2857142857142857,0.1790633608815427,1.0
2020-04-03,403.0,10.0,,,,,,,0.2084367245657568,-0.3,0.18362282878411912,0.4
2020-04-04,495.0,11.0,,,,,,,0.020202020202020204,0.0,-0.010101010101010102,0.09090909090909093
2020-04-05,543.0,12.0,,,,,,,0.06445672191528545,0.4166666666666667,-0.001841620626151013,0.08333333333333333
2020-04-06,624.0,12.0,,,,,,,-0.016025641025641024,0.4166666666666667,0.07211538461538461,0.25
2020-04-07,686.0,13.0,,,,,,,0.055393586005830914,0.3076923076923077,0.05685131195335276,0.4615384615384616
2020-04-08,794.0,16.0,,,,,,,0.039042821158690184,-0.1875,0.03778337531486146,0.1875
2020-04-09,865.0,19.0,,,,,,,0.048554913294797684,0.2631578947368421,0.11329479768786127,0.21052631578947367
2020-04-10,989.0,19.0,,,,,,,-0.010111223458038422,0.3684210526315789,0.01820020222446916,0.3157894736842105
2020-04-11,1091.0,20.0,,,,,,,-0.013748854262144821,0.05,0.033913840513290563,0.4
2020-04-12,1174.0,26.0,,,,,,,-0.030664395229982964,-0.15384615384615385,-0.014480408858603069,0.0
2020-04-13,1245.0,31.0,,,,,,,0.04417670682730924,-0.06451612903225806,0.020883534136546183,0.0
2020-04-14,1345.0,36.0,,,,,,,0.0007434944237918214,0.05555555555555555,0.0379182156133829,0.027777777777777776
2020-04-15,1484.0,36.0,,,,,,,-0.0006738544474393531,0.16666666666666666,0.0673854447439353,0.05555555555555555
2020-04-16,1597.0,44.0,,,,,,,0.03506574827802129,-0.022727272727272728,0.05322479649342517,0.06818181818181818
2020-04-17,1711.0,51.0,,,,,,,0.01636469900642899,-0.0196078431372549,-0.00701344243132671,0.0196078431372549
2020-04-18,1798.0,53.0,,,,,,,0.028921023359288093,0.1320754716981132,0.07341490545050056,0.11320754716981132
2020-04-19,1845.0,55.0,,,,,,,0.010298102981029813,0.07272727272727272,0.038482384823848234,0.18181818181818185
2020-04-20,1971.0,58.0,,,,,,,-0.014713343480466769,0.03448275862068965,0.027904616945712838,0.03448275862068965
2020-04-21,2072.0,65.0,,,,,,,0.02413127413127413,-0.015384615384615384,0.002895752895752896,-0.015384615384615384
2020-04-22,2210.0,71.0,,,,,,,0.04570135746606335,-0.056338028169014086,0.006787330316742082,0.014084507042253518
2020-04-23,2379.0,78.0,,,,,,,0.012189995796553173,0.05128205128205128,0.013871374527112231,-0.05128205128205128
2020-04-24,2521.0,84.0,,,,,,,-0.01586671955573185,0.023809523809523808,0.015073383577945259,0.03571428571428571
2020-04-25,2660.0,93.0,,,,,,,0.030075187969924814,-0.010752688172043013,-0.012781954887218044,0.010752688172043013
2020-04-26,2726.0,99.0,,,,,,,0.019075568598679385,0.060606060606060615,0.0069699192956713145,0.030303030303030307
2020-04-27,2823.0,104.0,,,,,,,0.02975557917109458,0.0,0.03861140630534892,0.02884615384615385
2020-04-28,2974.0,110.0,,,,,,,-0.014794889038332213,0.0,-0.0026899798251513113,0.045454545454545456
2020-04-29,3213.0,112.0,,,,,,,-0.02676626206037971,0.04464285714285714,-0.02707749766573296,0.08928571428571429
2020-04-30,3411.0,123.0,,,,,,,0.0011726766344180592,-0.06504065040650407,-0.017296980357666372,0.0
2020-05-01,3513.0,131.0,,,,,,,0.02220324508966695,0.0076335877862595426,0.016225448334756618,0.022900763358778626
2020-05-02,3732.0,139.0,,,,,,,-0.03054662379421222,0.014388489208633094,-0.009110396570203644,-0.014388489208633094
2020-05-03,3850.0,151.0,,,,,,,-0.008571428571428572,-0.019867549668874173,-0.007012987012987013,-0.039735099337748346
2020-05-04,4031.0,156.0,,,,,,,0.006201935003721161,0.019230769230769232,-0.005705780203423468,0.0
2020-05-05,4138.0,162.0,,,,,,,0.008699855002416627,0.0308641975308642,-0.0026582890285161915,0.0
2020-05-06,4291.0,169.0,,,,,,,-0.00023304591004427876,0.02958579881656805,-0.0065252854812398045,0.0
2020-05-07,4493.0,172.0,,,,,,,-0.014021811707099931,0.04651162790697674,-0.01046071667037614,0.04651162790697674
2020-05-08,4673.0,181.0,,,,,,,-0.004493901134175049,0.011049723756906077,-0.00577787288679649,-0.0055248618784530384
2020-05-09,4778.0,191.0,,,,,,,0.01674340728338217,-0.020942408376963352,0.013604018417748012,-0.020942408376963352
2020-05-10,4863.0,200.0,,,,,,,0.0012338062924120911,-0.015,0.012954966070326958,0.0
2020-05-11,5069.0,208.0,,,,,,,-0.009469323337936477,-0.014423076923076926,-0.024265141053462218,-0.02403846153846154
2020-05-12,5212.0,219.0,,,,,,,-0.009017651573292405,-0.0228310502283105,-0.0074827321565617815,-0.0273972602739726
2020-05-13,5364.0,231.0,,,,,,,-0.0050335570469798654,-0.021645021645021644,-0.005592841163310961,-0.03463203463203463
2020-05-14,5503.0,242.0,,,,,,,0.002907504997274214,0.0,-0.004906414682900236,-0.02066115702479339
2020-05-15,5662.0,253.0,,,,,,,-0.001059696220416814,-0.011857707509881422,-0.0052984811020840685,-0.007905138339920948
2020-05-16,5847.0,259.0,,,,,,,-0.0025654181631605947,0.0,-0.009235505387378143,0.003861003861003861
2020-05-17,5938.0,265.0,,,,,,,0.0095991916470192,0.011320754716981131,-0.004378578646008757,-0.0037735849056603774
2020-05-18,6096.0,270.0,,,,,,,-0.012303149606299213,-0.007407407407407408,-0.007709973753280841,0.003703703703703704
2020-05-19,6192.0,276.0,,,,,,,0.0012919896640826874,-0.0036231884057971015,0.020671834625323002,-0.0036231884057971015
2020-05-20,6317.0,283.0,,,,,,,-0.0004749089757796422,-0.01060070671378092,-0.0014247269273389266,0.00353356890459364
2020-05-21,6472.0,294.0,,,,,,,-0.006644004944375772,-0.017006802721088437,0.00896168108776267,-0.010204081632653059
2020-05-22,6625.0,302.0,,,,,,,-0.003622641509433962,0.0033112582781456954,0.025056603773584905,-0.01324503311258278
2020-05-23,6795.0,308.0,,,,,,,-0.005739514348785872,0.003246753246753247,-0.006181015452538631,-0.003246753246753247
2020-05-24,6943.0,317.0,,,,,,,-0.011954486533198905,-0.012618296529968454,-0.0011522396658504971,-0.01577287066246057
2020-05-25,7026.0,320.0,,,,,,,0.003985197836606889,0.009375,0.005550811272416739,0.003125
2020-05-26,7130.0,325.0,,,,,,,0.016830294530154274,0.0,-0.008555399719495092,-0.003076923076923077
2020-05-27,7252.0,329.0,,,,,,,-0.000827357970215113,0.0121580547112462,0.0031715388858246,0.0060790273556231
2020-05-28,7364.0,335.0,,,,,,,0.013715372080391091,0.005970149253731343,0.0006789788158609451,0.011940298507462687
2020-05-29,7493.0,344.0,,,,,,,0.02535699986654211,-0.01453488372093023,0.004003736821032964,-0.008720930232558141
2020-05-30,7624.0,351.0,,,,,,,-0.00039349422875131166,-0.005698005698005697,-0.00472193074501574,-0.005698005698005697
2020-05-31,7689.0,356.0,,,,,,,0.009754194303550527,-0.002808988764044944,0.004812069189751593,-0.002808988764044944
2020-06-01,7800.0,362.0,,,,,,,0.0014102564102564106,-0.0055248618784530384,0.0014102564102564106,-0.0027624309392265192
2020-06-02,8024.0,367.0,,,,,,,-0.022557328015952144,-0.0027247956403269754,-0.01694915254237288,0.005449591280653951
2020-06-03,8140.0,375.0,,,,,,,0.0035626535626535625,-0.005333333333333333,0.0019656019656019656,-0.008
2020-06-04,8353.0,383.0,,,,,,,-0.011492876810726685,0.0052219321148825075,-0.014964683347300372,-0.010443864229765013
2020-06-05,8672.0,387.0,,,,,,,-0.01845018450184502,0.00516795865633075,-0.024446494464944648,0.0103359173126615
2020-06-06,8800.0,392.0,,,,,,,-0.00375,0.0,0.004772727272727272,-0.007653061224489796
2020-06-07,8940.0,396.0,,,,,,,-0.004250559284116331,0.0,-0.0005592841163310962,-0.002525252525252525
2020-06-08,9062.0,400.0,,,,,,,0.0,0.0025,0.0007724564113882144,-0.01
2020-06-09,9105.0,404.0,,,,,,,0.0049423393739703465,0.007425742574257425,0.011092806150466776,0.007425742574257425
2020-06-10,9250.0,410.0,,,,,,,-0.0014054054054054054,-0.0024390243902439024,0.0007567567567567568,-0.004878048780487805
2020-06-11,9367.0,420.0,,,,,,,-0.0030959752321981426,-0.014285714285714284,0.009074410163339385,-0.011904761904761904
2020-06-12,9526.0,426.0,,,,,,,-0.005458744488767584,0.004694835680751174,0.005983623766533697,-0.004694835680751174
2020-06-13,9621.0,431.0,,,,,,,0.0077954474586841285,-0.006960556844547564,0.01205695873609812,-0.006960556844547564
2020-06-14,9723.0,435.0,,,,,,,0.003394014193150262,-0.002298850574712644,0.009050704515067363,-0.006896551724137931
2020-06-15,9845.0,440.0,,,,,,,0.0007110208227526664,-0.011363636363636364,0.0051802945657694255,-0.00909090909090909
2020-06-16,9933.0,447.0,,,,,,,0.005637773079633545,0.0,0.007751937984496123,-0.006711409395973154
2020-06-17,10065.0,452.0,,,,,,,0.001987083954297069,-0.0022123893805309734,-0.0002980625931445604,-0.004424778761061947
2020-06-18,10153.0,456.0,,,,,,,0.011228208411307002,0.0021929824561403508,0.015364916773367475,-0.0021929824561403508
2020-06-19,10260.0,464.0,,,,,,,0.010623781676413256,-0.008620689655172414,0.014522417153996103,0.0
2020-06-20,10430.0,466.0,,,,,,,0.0039309683604985615,0.0,0.0112176414189837,0.0
2020-06-21,10565.0,469.0,,,,,,,0.005205868433506862,-0.004264392324093817,0.0054898248935163286,-0.006396588486140725
2020-06-22,10694.0,469.0,,,,,,,0.004114456704694221,0.0021321961620469087,0.01140826631756125,0.004264392324093817
2020-06-23,10838.0,476.0,,,,,,,0.001937626868425909,-0.0063025210084033615,0.0070123639047794785,-0.0063025210084033615
2020-06-24,10990.0,480.0,,,,,,,-0.0020928116469517747,-0.0020833333333333333,0.012556869881710644,0.008333333333333333
2020-06-25,11192.0,485.0,,,,,,,0.003752680486061472,-0.004123711340206186,0.0028591851322373124,0.002061855670103093
2020-06-26,11408.0,489.0,,,,,,,0.0035063113604488078,0.0081799591002045,0.007187938288920056,0.00408997955010225
2020-06-27,11619.0,491.0,,,,,,,0.006541010413977107,0.0,0.001118857044496084,0.004073319755600814
2020-06-28,11809.0,492.0,,,,,,,0.0002540435261241426,-0.002032520325203252,0.005504276399356423,0.002032520325203252
2020-06-29,11982.0,493.0,,,,,,,0.006509764646970456,0.0020283975659229213,0.007511266900350527,0.004056795131845843
2020-06-30,12147.0,497.0,,,,,,,0.004527866963036141,0.0,0.004774841524656293,-0.002012072434607646
2020-07-01,12276.0,500.0,,,,,,,0.013115021179537308,0.01,0.016129032258064516,0.006
2020-07-02,12520.0,503.0,,,,,,,-0.0007987220447284345,0.005964214711729622,0.004233226837060703,0.003976143141153081
2020-07-03,12776.0,511.0,,,,,,,0.003287413901064496,-0.003913894324853229,0.004852849092047589,-0.009784735812133072
2020-07-04,13063.0,513.0,,,,,,,-0.004822781903085049,0.0038986354775828462,-0.0005358646558983387,0.0038986354775828462
2020-07-05,13256.0,513.0,,,,,,,0.004677127338563669,0.0038986354775828462,0.003168376584188292,0.0038986354775828462
2020-07-06,13507.0,515.0,,,,,,,0.0008884282224031982,0.001941747572815534,-0.0005182497964018657,0.009708737864077669
2020-07-07,13727.0,519.0,,,,,,,0.00021854738835870908,-0.0019267822736030828,0.005973628615138049,0.011560693641618495
2020-07-08,14017.0,527.0,,,,,,,0.002639651851323393,-0.003795066413662239,0.0014981807804808447,-0.009487666034155596
2020-07-09,14251.0,533.0,,,,,,,0.004420742404041822,-0.001876172607879925,0.007087221949336889,-0.001876172607879925
2020-07-10,14549.0,539.0,,,,,,,0.001374664925424428,-0.005565862708719851,0.0009622654477970994,-0.0018552875695732839
2020-07-11,14773.0,543.0,,,,,,,0.0037906992486292563,0.0,0.006024504163000067,0.003683241252302026
2020-07-12,15028.0,545.0,,,,,,,-0.0013308490817141336,0.0,-6.654245408570669e-05,0.009174311926605505
2020-07-13,15291.0,548.0,,,,,,,-0.0012425609835851155,0.007299270072992701,0.012883395461382513,0.0036496350364963507
2020-07-14,15514.0,551.0,,,,,,,0.005092174809849168,0.012704174228675136,0.004254221993038546,0.007259528130671506
2020-07-15,15841.0,557.0,,,,,,,-0.0010100372451234136,-0.005385996409335727,0.001136291900763841,0.0
2020-07-16,16138.0,562.0,,,,,,,0.002354690791919693,0.0,-0.0027884496220101627,-0.0035587188612099642
2020-07-17,16456.0,565.0,,,,,,,-0.00036460865337870687,0.003539823008849557,-0.006441419543023821,0.007079646017699116
2020-07-18,16736.0,569.0,,,,,,,0.001971797323135755,0.0035149384885764497,-0.005019120458891013,0.008787346221441127
2020-07-19,16971.0,571.0,,,,,,,0.0011195568911672854,0.008756567425569177,-0.0008838607035531199,0.0017513134851138356
2020-07-20,17215.0,578.0,,,,,,,0.012547197211733951,-0.0034602076124567475,-0.007551553877432472,-0.010380622837370242
2020-07-21,17517.0,588.0,,,,,,,-0.0007421362105383343,-0.005102040816326529,-0.005252040874578982,-0.011904761904761904
2020-07-22,17828.0,591.0,,,,,,,0.0019071124074489566,0.005076142131979695,-0.0047677810186223905,0.01015228426395939
2020-07-23,18163.0,596.0,,,,,,,-0.004569729670208665,-0.003355704697986577,-0.007047293949237461,-0.0050335570469798654
2020-07-24,18475.0,601.0,,,,,,,-0.0054127198917456034,0.003327787021630616,-0.006495263870094722,0.001663893510815308
2020-07-25,18788.0,607.0,,,,,,,-0.00622737917819885,0.0049423393739703465,-0.008675750479029168,0.0
2020-07-26,19042.0,614.0,,,,,,,-0.0017855267303854637,-0.0065146579804560255,-0.002835836571788677,-0.004885993485342019
2020-07-27,19502.0,619.0,,,,,,,-0.017741770074864115,-0.006462035541195477,-0.016972618193005846,0.0
2020-07-28,19791.0,626.0,,,,,,,-0.003991713405083119,-0.006389776357827476,-0.004547521600727604,-0.006389776357827476
2020-07-29,20136.0,632.0,,,,,,,-0.005909813269765593,0.004746835443037975,-0.008541914978148591,-0.006329113924050633
2020-07-30,20388.0,635.0,,,,,,,-0.002207180694526192,-0.0015748031496062992,-0.0039729252501471465,-0.0015748031496062992
2020-07-31,20600.0,642.0,,,,,,,-0.000970873786407767,-0.001557632398753894,-0.0018932038834951453,-0.001557632398753894
2020-08-01,20796.0,651.0,,,,,,,-0.0022119638391998463,-0.004608294930875576,-0.00259665320253895,-0.001536098310291859
2020-08-02,21016.0,654.0,,,,,,,-0.0009516558812333461,0.001529051987767584,-0.0054244385230300726,0.0
2020-08-03,21130.0,655.0,,,,,,,0.000709891150023663,0.006106870229007634,-0.0010411736867013725,0.004580152671755725
2020-08-04,21340.0,658.0,,,,,,,-0.0005154639175257731,0.0,-0.006138706654170572,0.00303951367781155
2020-08-05,21566.0,667.0,,,,,,,-0.002457572104238153,-0.010494752623688156,-0.0025966799591950287,-0.004497751124437782
2020-08-06,21773.0,669.0,,,,,,,-0.0016534239654618105,0.0,-0.00022964221742525142,0.004484304932735426
2020-08-07,21965.0,675.0,,,,,,,-0.0008650125199180514,0.0,-0.0021852947871613933,-0.0014814814814814814
2020-08-08,22115.0,681.0,,,,,,,-0.00036174542165950713,0.002936857562408223,0.002577436129323989,-0.002936857562408223
2020-08-09,22315.0,685.0,,,,,,,-0.004212413174994397,-0.00145985401459854,-0.004750168048397938,-0.00291970802919708
2020-08-10,22444.0,690.0,,,,,,,-0.0016485474959900194,-0.0014492753623188404,-0.00249509891284976,-0.004347826086956522
2020-08-11,22643.0,693.0,,,,,,,-0.005299651106302168,0.002886002886002886,-0.00587377997615157,0.0
2020-08-12,22816.0,695.0,,,,,,,-0.0001314866760168303,0.005755395683453238,0.0010518934081346423,0.004316546762589928
2020-08-13,22987.0,697.0,,,,,,,0.001348588332535781,0.00430416068866571,0.0007395484404228477,0.010043041606886656
2020-08-14,23160.0,703.0,,,,,,,-0.0012521588946459413,-0.001422475106685633,-0.0022020725388601035,-0.004267425320056899
2020-08-15,23302.0,711.0,,,,,,,0.002789460132177496,-0.0056258790436005636,-0.000257488627585615,-0.008438818565400843
2020-08-16,23408.0,714.0,,,,,,,-0.0005126452494873548,-0.0014005602240896359,-4.272043745727957e-05,-0.0028011204481792717
2020-08-17,23500.0,718.0,,,,,,,-0.0008085106382978724,-0.0027855153203342623,-0.0009787234042553192,0.0069637883008356535
2020-08-18,23579.0,723.0,,,,,,,-0.0005513380550489843,-0.0027662517289073307,0.0012299079689554267,0.004149377593360996
2020-08-19,23749.0,729.0,,,,,,,0.001136889974314708,-0.0013717421124828533,-0.0007579266495431388,-0.00411522633744856
2020-08-20,23951.0,734.0,,,,,,,-0.000584526742098451,0.005449591280653951,-8.350382029977871e-05,-0.005449591280653951
2020-08-21,24095.0,739.0,,,,,,,-0.0009130525005187801,-0.0027063599458728013,-0.002241128864909732,-0.0027063599458728013
2020-08-22,24302.0,743.0,,,,,,,-0.002921570241132417,-0.00269179004037685,-0.0025100814747757386,0.00269179004037685
2020-08-23,24396.0,745.0,,,,,,,0.00045089358911296935,-0.0013422818791946306,-0.0014346614199049026,0.0013422818791946306
2020-08-24,24469.0,747.0,,,,,,,-0.00016347214843271077,0.009370816599732264,-0.0014712493358943971,0.002677376171352075
2020-08-25,24535.0,750.0,,,,,,,0.001711840228245364,0.006666666666666667,-0.0011819849195027511,-0.004
2020-08-26,24732.0,755.0,,,,,,,-0.001819505094614265,-0.0026490066225165567,-0.004447679120168203,0.001324503311258278
2020-08-27,24920.0,764.0,,,,,,,0.0004815409309791332,-0.010471204188481676,-0.0010834670947030495,-0.007853403141361256
2020-08-28,25042.0,767.0,,,,,,,-0.0012778532066128904,0.0,0.0004791949524798339,-0.0013037809647979141
2020-08-29,25178.0,769.0,,,,,,,0.0003971721344030503,0.005201560468140442,-0.001509254110731591,0.0013003901170351106
2020-08-30,25283.0,770.0,,,,,,,-0.0018194043428390613,0.002597402597402597,-0.0001977613416129415,0.001298701298701299
2020-08-31,25352.0,779.0,,,,,,,-0.0012622278321236984,-0.006418485237483954,0.0004733354370463869,-0.011553273427471115
2020-09-01,25460.0,787.0,,,,,,,-0.002788688138256088,-0.010165184243964422,-0.0010604870384917518,-0.0012706480304955528
2020-09-02,25612.0,790.0,,,,,,,-0.0025378728720912075,0.0037974683544303796,-0.0013275027330938622,-0.0012658227848101266
2020-09-03,25812.0,791.0,,,,,,,-0.001510925151092515,0.0025284450063211127,-0.0016271501627150163,0.0037926675094816687
2020-09-04,25902.0,794.0,,,,,,,0.0016987105242838392,-0.0012594458438287153,0.0023550304995753227,0.0025188916876574307
2020-09-05,26048.0,800.0,,,,,,,-0.0018427518427518426,-0.00375,0.0006142506142506142,0.0
2020-09-06,26107.0,803.0,,,,,,,0.0015704600298770445,-0.0012453300124533,0.0003064312253418623,-0.0012453300124533
2020-09-07,26144.0,807.0,,,,,,,0.0016829865361077114,-0.004956629491945477,0.0025627294981640145,-0.0024783147459727386
2020-09-08,26181.0,807.0,,,,,,,0.0016806080745578856,0.008674101610904586,0.0026736946640693628,0.0037174721189591076
2020-09-09,26268.0,813.0,,,,,,,0.001180143139942135,-0.004920049200492005,0.004187604690117253,-0.003690036900369004
2020-09-10,26429.0,816.0,,,,,,,-0.00011351167278368459,0.0012254901960784314,0.002875629043853343,-0.0012254901960784314
2020-09-11,26563.0,818.0,,,,,,,0.0006399879531679404,0.0036674816625916866,0.0048563791740390775,0.004889975550122249
2020-09-12,26661.0,821.0,,,,,,,0.002400510108398035,0.003654080389768575,0.004013352837477964,0.00243605359317905
2020-09-13,26761.0,823.0,,,,,,,-0.0012331377751205114,0.0,0.0019431261910989874,-0.002430133657351154
2020-09-14,26842.0,823.0,,,,,,,0.0008568661053572759,0.002430133657351154,0.00223530288354072,0.0036452004860267314
2020-09-15,26923.0,830.0,,,,,,,0.0009657170449058426,-0.004819277108433735,0.003380009657170449,-0.006024096385542169
2020-09-16,27041.0,832.0,,,,,,,0.002921489589882031,0.001201923076923077,0.005916940941533227,0.0
2020-09-17,27199.0,836.0,,,,,,,0.0029045185484760467,-0.0023923444976076554,0.0025000919151439392,0.0011961722488038275
2020-09-18,27350.0,841.0,,,,,,,0.004095063985374772,0.0011890606420927464,0.006873857404021938,0.0
2020-09-19,27512.0,847.0,,,,,,,0.0015629543471939518,-0.001180637544273908,0.004870601919162547,-0.003541912632821724
2020-09-20,27579.0,849.0,,,,,,,0.0030820551869175823,-0.002355712603062426,0.0041335798977482855,0.0
2020-09-21,27683.0,851.0,,,,,,,0.0013365603438933642,0.0011750881316098707,0.0018422858794205827,0.0
2020-09-22,27790.0,854.0,,,,,,,0.002338970852824757,-0.00117096018735363,0.007484706729039224,-0.00351288056206089
2020-09-23,27987.0,857.0,,,,,,,0.0028942008789795267,-0.0011668611435239206,0.00814663951120163,-0.0011668611435239206
2020-09-24,28224.0,859.0,,,,,,,-0.0003897392290249433,0.003492433061699651,0.005208333333333333,0.0011641443538998836
2020-09-25,28487.0,865.0,,,,,,,0.0026678835960262572,-0.0011560693641618498,0.007793028398918805,-0.0034682080924855487
2020-09-26,28692.0,870.0,,,,,,,0.003171615781402481,-0.002298850574712644,0.009619406106231704,0.0
2020-09-27,28844.0,870.0,,,,,,,0.0010054084038274855,0.002298850574712644,0.0037789488281791705,0.004597701149425286
2020-09-28,28985.0,873.0,,,,,,,0.00048300845264792136,-0.001145475372279496,0.008211143695014663,0.001145475372279496
2020-09-29,29157.0,875.0,,,,,,,0.0049044826285283135,-0.002285714285714286,0.006139177555989985,0.001142857142857143
2020-09-30,29435.0,877.0,,,,,,,0.004994054696789536,0.0,0.01015797519959232,0.0011402508551881414
2020-10-01,29661.0,882.0,,,,,,,0.00532686018677725,-0.002267573696145125,0.01490172280098446,-0.00453514739229025
2020-10-02,30000.0,887.0,,,,,,,0.004866666666666668,-0.002254791431792559,0.01576666666666666,0.0011273957158962795
2020-10-03,30296.0,890.0,,,,,,,0.0061064166886717714,0.0022471910112359553,0.009143121204119356,-0.0022471910112359553
2020-10-04,30477.0,892.0,,,,,,,0.0026249302752895626,0.002242152466367713,0.008662269908455556,0.0033632286995515697
2020-10-05,30632.0,894.0,,,,,,,0.007312614259597806,0.0022371364653243847,0.011719770174980413,-0.0011185682326621924
2020-10-06,30947.0,894.0,,,,,,,0.0011632791546838145,0.003355704697986577,0.00901541344879956,0.007829977628635347
2020-10-07,31372.0,896.0,,,,,,,0.0048450847889838075,0.0011160714285714283,0.012558969781971184,0.006696428571428571
2020-10-08,31756.0,899.0,,,,,,,0.008943191837762942,-0.002224694104560623,0.008754251165134147,0.0
2020-10-09,32241.0,902.0,,,,,,,0.010142365311249651,0.0033259423503325947,0.009491020749976738,0.004434589800443459
2020-10-10,32722.0,907.0,,,,,,,0.0028115640853248573,-0.004410143329658214,0.011949147362630645,0.0
2020-10-11,32983.0,911.0,,,,,,,0.0055786314161840956,0.0010976948408342481,0.01703908073856229,-0.0021953896816684962
2020-10-12,33362.0,915.0,,,,,,,0.0040465199928061855,-0.003278688524590164,0.010311132426113544,0.00546448087431694
2020-10-13,33713.0,918.0,,,,,,,0.007207901996262569,0.004357298474945534,0.006881618366802124,0.0010893246187363835
