date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-22,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,
2020-03-05,0.0,,,,,,,,1.0,,1.0,
2020-03-06,3.0,,,,,,,,0.6666666666666666,,1.0,
2020-03-07,3.0,,,,,,,,1.0,,1.0,
2020-03-08,3.0,,,,,,,,1.0,,1.0,
2020-03-09,5.0,,,,,,,,0.8,,1.0,
2020-03-10,6.0,,,,,,,,1.0,,1.0,
2020-03-11,9.0,,,,,,,,1.0,,1.0,
2020-03-12,12.0,,,,,,,,1.0,,1.0,
2020-03-13,17.0,,,,,,,,1.0,,1.0,
2020-03-14,26.0,,,,,,,,1.0,,1.0,
2020-03-15,31.0,,,,,,,,1.0,,1.0,
2020-03-16,37.0,2.0,,,,,,,1.0,-1.0,1.0,1.0
2020-03-17,57.0,,,,,,,,0.7192982456140351,,1.0,
2020-03-18,85.0,2.0,,,,,,,0.5411764705882353,-1.0,1.0,1.0
2020-03-19,107.0,2.0,,,,,,,1.0,1.0,1.0,1.0
2020-03-20,149.0,3.0,,,,,,,1.0,0.6666666666666666,1.0,1.0
2020-03-21,190.0,3.0,,,,,,,0.9315789473684212,1.0,1.0,1.0
2020-03-22,244.0,4.0,,,,,,,0.7909836065573771,1.0,1.0,1.0
2020-03-23,288.0,4.0,,,,,,,0.4513888888888889,1.0,1.0,1.0
2020-03-24,349.0,5.0,,,,,,,0.5329512893982808,1.0,0.7593123209169055,1.0
2020-03-25,423.0,5.0,,,,,,,0.5933806146572104,1.0,1.0,1.0
2020-03-26,580.0,7.0,,,,,,,0.3258620689655172,1.0,0.8603448275862069,1.0
2020-03-27,774.0,10.0,,,,,,,0.3010335917312661,1.0,0.7609819121447028,1.0
2020-03-28,992.0,17.0,,,,,,,0.1502016129032258,0.5882352941176471,0.5120967741935484,1.0
2020-03-29,1239.0,24.0,,,,,,,0.19128329297820826,0.5833333333333334,0.2292171105730428,1.0
2020-03-30,1413.0,35.0,,,,,,,0.1854210898796886,0.14285714285714285,0.3800424628450105,1.0
2020-03-31,1660.0,43.0,,,,,,,0.04759036144578313,0.32558139534883723,0.17409638554216866,0.6744186046511628
2020-04-01,1985.0,52.0,,,,,,,0.419647355163728,0.4230769230769231,0.11838790931989925,0.75
2020-04-02,2331.0,64.0,,,,,,,0.132990132990133,0.28125,0.17417417417417416,0.28125
2020-04-03,2758.0,84.0,,,,,,,0.12907904278462656,0.16666666666666666,0.130891950688905,0.2619047619047619
2020-04-04,3125.0,101.0,,,,,,,0.11488,0.25742574257425743,0.11808,0.2376237623762376
2020-04-05,3609.0,122.0,,,,,,,0.013022998060404543,0.13114754098360654,0.010529232474369632,0.1885245901639344
2020-04-06,4045.0,138.0,,,,,,,0.06798516687268233,0.2391304347826087,0.10333745364647713,0.2971014492753623
2020-04-07,4371.0,160.0,,,,,,,0.04804392587508579,0.09375,0.041866849691146193,0.16875
2020-04-08,5529.0,191.0,,,,,,,-0.10815699041417977,0.08900523560209424,-0.10417797069994574,0.08376963350785341
2020-04-09,6185.0,221.0,,,,,,,0.015521422797089731,0.0,0.049474535165723525,0.0995475113122172
2020-04-10,6968.0,255.0,,,,,,,0.0007175660160734787,0.031372549019607836,0.013777267508610792,0.13333333333333333
2020-04-11,7694.0,298.0,,,,,,,0.0012997140629061607,-0.006711409395973154,0.05510787626722121,0.020134228187919462
2020-04-12,8225.0,335.0,,,,,,,-0.001094224924012158,0.020895522388059702,0.03452887537993921,0.04776119402985075
2020-04-13,8936.0,384.0,,,,,,,0.016002685765443152,0.020833333333333332,0.021821844225604296,-0.013020833333333334
2020-04-14,9472.0,421.0,,,,,,,-0.002850506756756757,0.02850356294536817,0.009501689189189193,0.04038004750593825
2020-04-15,10032.0,469.0,,,,,,,0.0021929824561403508,-0.0021321961620469087,0.017543859649122806,0.04477611940298507
2020-04-16,10784.0,499.0,,,,,,,0.019473293768546,0.04408817635270541,0.013074925816023741,0.0561122244488978
2020-04-17,11572.0,541.0,,,,,,,0.007863809194607673,0.04805914972273567,0.08140338748703768,0.014787430683918669
2020-04-18,12308.0,582.0,,,,,,,0.03363665908352291,0.013745704467353952,0.021530711732206696,0.010309278350515464
2020-04-19,12830.0,626.0,,,,,,,0.022837100545596255,0.014376996805111819,0.03639906469212782,0.007987220447284345
2020-04-20,13684.0,683.0,,,,,,,0.0038000584624378842,-0.019033674963396783,0.006723180356620871,-0.007320644216691069
2020-04-21,14193.0,732.0,,,,,,,0.008243500317057704,0.006830601092896175,0.014091453533431974,0.004098360655737704
2020-04-22,14775.0,779.0,,,,,,,0.01042301184433164,0.0282413350449294,0.03140439932318105,-0.003851091142490373
2020-04-23,15737.0,831.0,,,,,,,-0.004384571392260278,0.007220216606498195,0.015822583719895787,0.009626955475330929
2020-04-24,16616.0,899.0,,,,,,,0.051215695714973516,-0.02002224694104561,0.013962445835339432,-0.0055617352614015575
2020-04-25,17766.0,948.0,,,,,,,-0.008386806259146685,-0.002109704641350211,-0.005685016323314196,0.0
2020-04-26,18581.0,1001.0,,,,,,,0.009364404499219629,-0.003996003996003996,0.012808783165599271,-0.005994005994005994
2020-04-27,19487.0,1045.0,,,,,,,0.002052650484938677,0.007655502392344499,-0.006157951454816031,0.004784688995215311
2020-04-28,20113.0,1099.0,,,,,,,0.004126684234077463,-0.0018198362147406734,0.003082583403768707,-0.007279344858962694
2020-04-29,20849.0,1168.0,,,,,,,0.01486881864837642,-0.02140410958904109,0.0007194589668569236,-0.018835616438356163
2020-04-30,21742.0,1226.0,,,,,,,0.014626069358844631,0.0016313213703099511,0.009106797902676845,-0.0032626427406199023
2020-05-01,23472.0,1276.0,,,,,,,-0.02637184730743013,0.01018808777429467,-0.027564758009543285,0.004702194357366771
2020-05-02,24473.0,1323.0,,,,,,,0.0019613451558860785,0.0015117157974300832,-0.0007763657908715728,0.0015117157974300832
2020-05-03,25462.0,1372.0,,,,,,,0.002513549603330453,-0.001457725947521866,-0.006008954520461865,0.0007288629737609329
2020-05-04,26408.0,1424.0,,,,,,,-0.006058770069675856,-0.002106741573033708,0.00045440775522568916,-0.01404494382022472
2020-05-05,27117.0,1476.0,,,,,,,-0.0007744219493306783,-0.0040650406504065045,0.039643028358594234,-0.006775067750677507
2020-05-06,28163.0,1520.0,,,,,,,-0.010474736356212051,0.001973684210526316,-0.00955153925363065,-0.006578947368421052
2020-05-07,29374.0,1580.0,,,,,,,-0.004085245455164431,-0.0037974683544303796,-0.00010213113637911078,-0.02341772151898734
2020-05-08,30485.0,1643.0,,,,,,,-0.0009184845005740527,-0.00426049908703591,-0.007151057897326555,-0.006086427267194157
2020-05-09,31534.0,1692.0,,,,,,,-0.002124690809919452,0.0,0.0006976596689287753,-0.010047281323877073
2020-05-10,32587.0,1739.0,,,,,,,-0.006659097185994414,0.0017251293847038527,-0.007211464694510078,-0.006900517538815411
2020-05-11,33373.0,1788.0,,,,,,,0.005153866898390915,-0.009507829977628637,0.001588110148922782,-0.006152125279642057
2020-05-12,34061.0,1834.0,,,,,,,0.03217756378262529,-0.0021810250817884407,-0.004491940929508822,-0.004362050163576881
2020-05-13,34812.0,1881.0,,,,,,,0.0007468688957830633,-0.006911217437533227,-0.00043088590141330575,-0.003189792663476874
2020-05-14,35903.0,1935.0,,,,,,,0.0032587806032922037,-0.016020671834625324,0.005431301005487007,-0.005684754521963824
2020-05-15,36986.0,1991.0,,,,,,,-0.00513707889471692,-0.0015067805123053742,0.005299302438760612,-0.0095429432446007
2020-05-16,37968.0,2040.0,,,,,,,0.0023440792246101983,-0.008333333333333333,0.0011852085967130215,-0.012254901960784314
2020-05-17,38804.0,2090.0,,,,,,,-0.00046386970415421085,-0.007177033492822968,-0.0018812493557365214,-0.007655502392344499
2020-05-18,39762.0,2122.0,,,,,,,-0.0029928072028569987,0.002827521206409048,-0.010286202907298423,-0.001413760603204524
2020-05-19,41546.0,2164.0,,,,,,,-0.03006306262937467,-0.0018484288354898336,-0.022529244692629857,-0.009704251386321626
2020-05-20,42323.0,2198.0,,,,,,,-0.000968740401200293,0.0031847133757961785,0.0007088344399026532,-0.006369426751592357
2020-05-21,43531.0,2221.0,,,,,,,0.0017918265144379864,0.009004952723998198,-0.007626748753761688,-0.00945520036019811
2020-05-22,44424.0,2274.0,,,,,,,0.008688996938591752,-0.007036059806508357,0.0004276967405006303,-0.008355321020228672
2020-05-23,45495.0,2306.0,,,,,,,-0.0009671392460709967,-0.003469210754553339,-0.007890977030442906,0.0026019080659150052
2020-05-24,46313.0,2341.0,,,,,,,-0.0011875715241940704,-0.0004271678769756514,-0.00706065251657202,-0.011106364801366935
2020-05-25,47152.0,2379.0,,,,,,,-0.006150322361723787,-0.0037831021437578815,-0.008652867322701051,-0.004623791509037411
2020-05-26,47687.0,2417.0,,,,,,,0.0065636336947176395,-0.00703351261894911,-0.0007339526495690647,-0.0012412081092263135
2020-05-27,48423.0,2458.0,,,,,,,0.001466245379261921,-0.00854353132628153,-0.0036139850897300868,-0.0032546786004882017
2020-05-28,49709.0,2501.0,,,,,,,-0.008248003379669678,-0.016393442622950817,-0.01114486310326098,-0.004798080767692923
2020-05-29,50988.0,2538.0,,,,,,,-0.0071977720247901455,-0.0011820330969267141,-0.016925551110065114,-0.004728132387706857
2020-05-30,52015.0,2562.0,,,,,,,-0.006055945400365279,0.00546448087431694,-0.006440449870229742,0.00078064012490242
2020-05-31,52778.0,2596.0,,,,,,,-0.005153662510894691,-0.00963020030816641,-0.006953654931979234,-0.008089368258859784
2020-06-01,53327.0,2625.0,,,,,,,-0.0022127627655784124,-0.0007619047619047619,-0.004087985448271983,-0.008
2020-06-02,54175.0,2646.0,,,,,,,-0.006423627134287032,0.005291005291005291,-0.008694047069681587,0.005291005291005291
2020-06-03,54982.0,2666.0,,,,,,,-0.0044741915535993606,0.0048762190547636895,-0.004492379324142447,-0.002250562640660165
2020-06-04,55858.0,2668.0,,,,,,,-0.002577965555515772,0.010869565217391304,-0.011027963765261916,0.006746626686656672
2020-06-05,56770.0,2702.0,,,,,,,-0.008737008983618108,-0.0033308660251665434,-0.010445657917914393,-0.007401924500370095
2020-06-06,57482.0,2740.0,,,,,,,-0.00034793500574092765,-0.004379562043795621,-0.005288612087262099,-0.00583941605839416
2020-06-07,57973.0,2749.0,,,,,,,-0.0016386938747347903,0.0014550745725718445,-0.002432166698290584,0.001818843215714805
2020-06-08,58404.0,2776.0,,,,,,,-0.0017122114923635368,-0.0068443804034582145,-0.0022943633997671393,-0.0068443804034582145
2020-06-09,58904.0,2811.0,,,,,,,-0.0020881434198017114,0.0,-0.0016297704739915795,-0.0060476698683742435
2020-06-10,59465.0,2844.0,,,,,,,-1.6816614815437652e-05,-0.006680731364275668,-0.003884638022366098,-0.0059774964838255965
2020-06-11,60197.0,2875.0,,,,,,,-0.007840922305098261,-0.0038260869565217392,-0.004850740070103161,-0.003478260869565217
2020-06-12,60613.0,2900.0,,,,,,,-0.0016003167637305528,-0.0037931034482758617,-0.00128685265537096,-0.0041379310344827605
2020-06-13,61305.0,2926.0,,,,,,,-0.004632574830764211,-0.001367053998632946,-0.0058233423048690966,-0.003759398496240601
2020-06-14,61701.0,2939.0,,,,,,,-0.0007455308665985965,0.0003402517863218782,-0.0011182962998978947,-0.0006805035726437564
2020-06-15,62032.0,2947.0,,,,,,,-0.000548104204281661,0.0,0.0023536239360330154,-0.00033932813030200217
2020-06-16,62409.0,2982.0,,,,,,,0.0004326299091477192,-0.005700871898054996,-0.0011536797577272509,-0.006706908115358821
2020-06-17,62969.0,2996.0,,,,,,,-0.0036525909574552564,0.0006675567423230972,-0.003192046880210897,0.00033377837116154867
2020-06-18,63229.0,3016.0,,,,,,,0.0028467949833146182,0.0003315649867374005,0.0038748042828448967,-0.004310344827586207
2020-06-19,63548.0,3030.0,,,,,,,0.00029898659281173286,-0.00033003300330033004,0.003446213885566816,-0.0009900990099009901
2020-06-20,63956.0,3052.0,,,,,,,-0.0011414097191819374,-0.002293577981651377,-0.0004378009881793733,-0.002948885976408912
2020-06-21,64306.0,3066.0,,,,,,,-0.00035766491462693994,-0.0009784735812133072,-0.0009174882592604114,-0.00228310502283105
2020-06-22,64603.0,3074.0,,,,,,,0.002786248316641642,-0.0003253090435914118,-0.00038697893286689474,-0.0016265452179570592
2020-06-23,65007.0,3092.0,,,,,,,-0.0015229129170704694,-0.0009702457956015523,0.001353700370729306,0.000646830530401035
2020-06-24,65337.0,3108.0,,,,,,,0.0004438526409232135,-0.00032175032175032174,0.0020662105698149593,-0.002252252252252252
2020-06-25,65777.0,3129.0,,,,,,,0.000988187360323517,-0.0044742729306487695,0.002219620840111285,-0.002556727388942154
2020-06-26,66115.0,3142.0,,,,,,,0.0030250321409664976,-0.0006365372374283894,0.001890645088104061,0.0006365372374283894
2020-06-27,66450.0,3157.0,,,,,,,0.0006772009029345372,-0.0006335128286347799,0.003340857787810384,-0.0025340513145391194
2020-06-28,66777.0,3168.0,,,,,,,-0.0005391077766296778,-0.0012626262626262627,0.004717193045509682,-0.0006313131313131314
2020-06-29,67254.0,3175.0,,,,,,,-0.003048145835191959,-0.0012598425196850393,-0.0008772712403723197,-0.0003149606299212599
2020-06-30,67559.0,3190.0,,,,,,,0.00276795097618378,0.001567398119122257,0.006335203303778919,-0.0018808777429467087
2020-07-01,67918.0,3205.0,,,,,,,0.0015607055567007273,-0.00187207488299532,0.005845284018964046,-0.00249609984399376
2020-07-02,68423.0,3212.0,,,,,,,0.0011838124607222718,0.0018679950186799505,0.002089940517077591,-0.00031133250311332503
2020-07-03,68961.0,3223.0,,,,,,,-0.0010875712359159524,0.0012410797393732544,0.0024506605182639464,0.00031026993484331366
2020-07-04,69341.0,3236.0,,,,,,,0.002552602356470198,-0.001854140914709518,0.006561774419174803,-0.0012360939431396785
2020-07-05,69632.0,3243.0,,,,,,,0.005040785845588236,0.0006167129201356768,0.009105009191176471,0.0006167129201356768
2020-07-06,69904.0,3246.0,,,,,,,0.0020885786221103227,0.0009242144177449168,0.004034103913939117,0.0006161429451632777
2020-07-07,70396.0,3266.0,,,,,,,0.003423489971021081,-0.0033680342927127987,0.005227569748281152,0.0
2020-07-08,70861.0,3275.0,,,,,,,0.004106631292248204,-0.0006106870229007634,0.0022861658740350827,-0.0018320610687022894
2020-07-09,71447.0,3288.0,,,,,,,0.0008677761137626493,-0.0021289537712895377,0.0010917183366691394,-0.002737226277372263
2020-07-10,71910.0,3303.0,,,,,,,0.0033931303017660963,-0.0009082652134423252,0.006494228897232652,-0.0006055101422948834
2020-07-11,72467.0,3310.0,,,,,,,0.0038362289041908725,0.0006042296072507553,0.010087350104185351,0.0012084592145015106
2020-07-12,73109.0,3319.0,,,,,,,0.0038709324433380296,0.0,0.000711266738705221,-0.0006025911419102139
2020-07-13,73527.0,3325.0,,,,,,,0.001849660668869939,-0.00030075187969924816,0.009656316727188651,0.00030075187969924816
2020-07-14,74260.0,3334.0,,,,,,,0.0017102073794775115,0.0032993401319736052,-0.0011446269862644765,0.0005998800239952009
2020-07-15,75016.0,3341.0,,,,,,,-0.0017196331449290821,-0.001197246333433104,6.665244747787139e-05,0.003891050583657589
2020-07-16,75664.0,3347.0,,,,,,,0.0002114611968703743,-0.0005975500448162532,0.0032247832522732077,0.0011951000896325069
2020-07-17,76371.0,3359.0,,,,,,,0.0029199565280014664,0.00029770765108663293,0.006049416663393173,-0.0020839535576064306
2020-07-18,77206.0,3368.0,,,,,,,0.005867419630598658,0.0005938242280285036,0.002383234463642722,0.0011876484560570072
2020-07-19,78131.0,3377.0,,,,,,,-0.0029565729351985768,-0.0005922416345869112,-0.00020478427256786683,0.0
2020-07-20,78685.0,3382.0,,,,,,,0.007294910084514201,0.0005913660555884093,0.00401601321725869,0.0008870490833826139
2020-07-21,79545.0,3402.0,,,,,,,-0.002665158086617638,-0.002645502645502645,-0.0018857250612860645,-0.0038212815990593773
2020-07-22,80172.0,3405.0,,,,,,,0.0016714064760764355,0.00499265785609398,-0.0006860250461507757,0.000881057268722467
2020-07-23,80836.0,3409.0,,,,,,,0.002820525508436835,0.0017600469345849222,-0.0010515117027067148,0.003226752713405691
2020-07-24,81766.0,3422.0,,,,,,,0.002922975319815082,-0.0023378141437755697,-0.0015776728713646259,0.0002922267679719462
2020-07-25,83054.0,3433.0,,,,,,,-0.0032388566474823607,0.0005825808330905912,-0.006176704312856695,0.00029129041654529564
2020-07-26,83748.0,3440.0,,,,,,,0.0025672254859817546,0.0005813953488372093,0.002722453073506233,0.00029069767441860465
2020-07-27,84876.0,3447.0,,,,,,,-0.00303972854517178,0.0002901073397156948,-0.00439464630755455,-0.0002901073397156948
2020-07-28,85524.0,3458.0,,,,,,,0.0007249427061409662,-0.001156737998843262,-0.0007366353304335625,0.000578368999421631
2020-07-29,86285.0,3478.0,,,,,,,-0.002190415483571884,-0.004025301897642324,-0.002549689980877325,-0.003450258769407705
2020-07-30,87177.0,3488.0,,,,,,,-0.0035903965495486193,0.0014334862385321102,-0.0013306261972768044,-0.0005733944954128443
2020-07-31,88346.0,3493.0,,,,,,,-0.0041654404274104094,0.002576581734898368,-0.005138885744685668,0.0017177211565989124
2020-08-01,89365.0,3506.0,,,,,,,-0.0027303754266211604,-0.0002852253280091272,-0.0022492027079953,-0.002281802624073017
2020-08-02,90274.0,3515.0,,,,,,,0.00014400602609832287,-0.0002844950213371266,-0.004320180782949687,-0.0017069701280227596
2020-08-03,91144.0,3523.0,,,,,,,-0.0012617396647063984,-0.0005676979846721544,-0.00402659527780216,-0.0017030939540164632
2020-08-04,91854.0,3530.0,,,,,,,-0.0013608552703202911,0.0016997167138810198,-0.0020685000108868427,0.0005665722379603398
2020-08-05,92426.0,3536.0,,,,,,,-0.0003354034579014563,0.0005656108597285067,-0.0017094756886590356,0.001414027149321267
2020-08-06,93005.0,3551.0,,,,,,,0.0021181656900166657,-0.0019712756969867645,1.075211010160744e-05,-0.0019712756969867645
2020-08-07,93806.0,3565.0,,,,,,,-0.0009167857066712152,-0.0008415147265077138,-0.0013964991578363855,-0.002524544179523141
2020-08-08,94581.0,3577.0,,,,,,,0.0004546367663695669,-0.0019569471624266144,-0.001596515156321037,-0.00027956388034665916
2020-08-09,95503.0,3585.0,,,,,,,-0.004219762729966598,-0.0013947001394700141,-0.003591510214338817,-0.0005578800557880057
2020-08-10,96258.0,3591.0,,,,,,,-0.002617964221155644,-0.0011138958507379562,-0.0019530844189573847,-0.000835421888053467
2020-08-11,96843.0,3604.0,,,,,,,-0.0006711894509670291,-0.0011098779134295226,-0.0021478062430944933,0.0
2020-08-12,97384.0,3612.0,,,,,,,-0.0013041156658177935,0.0008305647840531563,-0.0010371313562802923,0.0005537098560354374
2020-08-13,98160.0,3620.0,,,,,,,-0.0019967400162999183,0.0,-0.0020273023634881826,-0.0008287292817679558
2020-08-14,98875.0,3631.0,,,,,,,-0.0004551201011378003,-0.0016524373450839988,-0.0011529709228824273,0.0008262186725419994
2020-08-15,99693.0,3636.0,,,,,,,-0.0019459741406116786,0.0016501650165016502,-0.001885789373376265,0.0013751375137513752
2020-08-16,100212.0,3639.0,,,,,,,0.0005987306909352174,0.0008244023083264633,-0.00021953458667624642,0.0008244023083264633
2020-08-17,100715.0,3641.0,,,,,,,0.0006354564861242119,0.00027464982147761604,-0.0004468053418060865,0.00027464982147761604
2020-08-18,101235.0,3650.0,,,,,,,-0.001412554946411814,0.0010958904109589038,0.0009285326221168569,-0.0008219178082191781
2020-08-19,101649.0,3661.0,,,,,,,0.0002557821523084339,-0.0002731494127287626,0.0004131865537290087,-0.001638896476372576
2020-08-20,102229.0,3669.0,,,,,,,-2.9345880327500026e-05,-0.0008176614881439084,0.0011053614923358342,0.0010902153175252113
2020-08-21,102899.0,3674.0,,,,,,,-0.0006705604524825312,0.0024496461622210124,0.0014480218466651766,0.001633097441480675
2020-08-22,103523.0,3685.0,,,,,,,5.7958134907218687e-05,-0.000271370420624152,0.0014682727509828734,-0.001085481682496608
2020-08-23,104102.0,3691.0,,,,,,,-0.0007876889973295422,0.0,-0.0006435995465985284,-0.000812787862367922
2020-08-24,104669.0,3694.0,,,,,,,-0.0010413780584509263,0.0,0.0018821236469250683,0.0005414185165132649
2020-08-25,105046.0,3707.0,,,,,,,0.002256154446623384,-0.0018883193957377933,-0.00019991241932105933,-0.002697599136768276
2020-08-26,105486.0,3717.0,,,,,,,0.00015167889577763873,-0.0013451708366962606,-0.0009859128225546518,-0.0002690341673392521
2020-08-27,106063.0,3722.0,,,,,,,0.0010936895995776095,0.0018807092960773774,-0.0006976985376615785,0.0008060182697474476
2020-08-28,106664.0,3736.0,,,,,,,0.002043801095027376,-0.0008029978586723769,0.00042188554713867854,-0.002676659528907923
2020-08-29,107294.0,3746.0,,,,,,,0.0013607471060823532,-0.000800854244527496,0.0016683132327995976,-0.0005339028296849973
2020-08-30,107791.0,3752.0,,,,,,,0.00013915818574834635,-0.0007995735607675906,0.0007421769906578473,-0.001066098081023454
2020-08-31,108249.0,3755.0,,,,,,,0.002826815952110412,0.0005326231691078562,0.0007205609289693207,-0.0005326231691078562
2020-09-01,108863.0,3761.0,,,,,,,-0.0023699512230969198,-0.0007976601967561817,-0.00013778786180796047,0.0010635469290082426
2020-09-02,109319.0,3766.0,,,,,,,-0.0010977048820424626,0.0010621348911311736,0.0017105901078495044,0.0002655337227827934
2020-09-03,110012.0,3778.0,,,,,,,-0.001727084318074392,-0.0010587612493382745,-0.0005635748827400647,-0.0015881418740074113
2020-09-04,110831.0,3789.0,,,,,,,-0.0015609351174310435,-0.0018474531538664558,-0.002490277990814844,-0.0007917656373713379
2020-09-05,111607.0,3796.0,,,,,,,0.00029568037847088445,0.00026343519494204424,-0.0008422410780685799,0.0
2020-09-06,112119.0,3799.0,,,,,,,0.0005797411678662847,-0.00026322716504343247,-0.0008919094890250537,0.0
2020-09-07,112883.0,3804.0,,,,,,,-0.0020197904024520964,-0.0010515247108307043,-0.003118272902031307,-0.00026288117770767607
2020-09-08,113239.0,3807.0,,,,,,,0.0021459037963952347,0.0018387181507748887,-0.00010597055784667826,0.0023640661938534287
2020-09-09,113575.0,3816.0,,,,,,,0.002703059652212195,-0.0007861635220125787,0.00043143297380585517,-0.0005241090146750523
2020-09-10,114078.0,3824.0,,,,,,,0.0011220393064394537,-0.0005230125523012552,0.0,-0.0002615062761506276
2020-09-11,114724.0,3828.0,,,,,,,-0.0008978069104982392,0.0010449320794148381,-0.0007583417593528817,0.0010449320794148381
2020-09-12,115533.0,3836.0,,,,,,,-0.0010992530272735928,-0.00026068821689259646,-0.0016964849869734188,0.0
2020-09-13,116110.0,3838.0,,,,,,,-0.0014210662302988545,0.0002605523710265763,-0.0012574283007492895,0.0020844189682126106
2020-09-14,116646.0,3839.0,,,,,,,-0.0010630454537660958,0.0007814535035165407,-0.0005058038852596746,0.0005209690023443605
2020-09-15,117245.0,3849.0,,,,,,,-0.002174932832956629,0.0005196154845414394,-0.0014328969252420144,-0.0005196154845414394
2020-09-16,117888.0,3855.0,,,,,,,-0.0021885179153094464,0.0002594033722438392,-0.001942521715526601,-0.0007782101167315176
2020-09-17,118519.0,3861.0,,,,,,,-0.001079995612517824,0.00025900025900025896,0.001299369721310507,-0.001554001554001554
2020-09-18,119062.0,3869.0,,,,,,,0.00013438376644101392,0.0,0.0014194285330332095,-0.0018092530369604551
2020-09-19,119744.0,3876.0,,,,,,,-0.000576229289150187,0.0002579979360165118,-0.0007098476750400858,0.0
2020-09-20,120156.0,3879.0,,,,,,,0.00015812776723592663,0.0018045888115493683,0.0004910283298378773,-0.0005155968032998197
2020-09-21,120568.0,3883.0,,,,,,,0.0005391148563466259,-0.0002575328354365182,0.0007381726494592264,-0.0002575328354365182
2020-09-22,120912.0,3895.0,,,,,,,0.0007195315601429139,-0.0010269576379974329,0.0005706629614926558,-0.0015404364569961489
2020-09-23,121297.0,3902.0,,,,,,,0.00023908258242165924,-0.0010251153254741158,0.0006183170235042911,-0.0002562788313685289
2020-09-24,121800.0,3909.0,,,,,,,0.002315270935960591,-0.0017907393195190585,0.0021182266009852216,-0.00025581990278843696
2020-09-25,122359.0,3917.0,,,,,,,0.001250418849451205,-0.0017870819504723003,0.0014302176382611825,0.0007658922644881287
2020-09-26,122972.0,3925.0,,,,,,,-0.00013011091955892395,-0.00025477707006369424,0.0001870344468659532,-0.0007643312101910827
2020-09-27,123403.0,3935.0,,,,,,,0.00032414122833318484,-0.002287166454891995,0.0010615625227911802,-0.0015247776365946632
2020-09-28,123880.0,3938.0,,,,,,,0.00019373587342589604,0.0,0.00021795285760413304,0.00025393600812595224
2020-09-29,124311.0,3946.0,,,,,,,-0.00014479812727755389,-0.0005068423720223012,0.000410261360619736,0.00025342118601115053
2020-09-30,124725.0,3949.0,,,,,,,0.0003688113850471036,0.0007596859964547987,0.0012908398476648628,0.0017726006583945306
2020-10-01,125510.0,3949.0,,,,,,,-0.0001912198231216636,0.0015193719929095975,-0.0012349613576607445,0.0015193719929095975
2020-10-02,126222.0,3950.0,,,,,,,0.00017429608150718574,0.002531645569620253,0.0005466558919998099,0.0007594936708860758
