date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-22,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,
2020-03-04,2.0,,,,,,,,1.0,,1.0,
2020-03-05,2.0,,,,,,,,1.0,,1.0,
2020-03-06,8.0,,,,,,,,1.0,,1.0,
2020-03-07,8.0,,,,,,,,1.0,,1.0,
2020-03-08,9.0,,,,,,,,-0.1111111111111111,,1.0,
2020-03-09,12.0,,,,,,,,1.0,,1.0,
2020-03-10,28.0,,,,,,,,0.25,,1.0,
2020-03-11,45.0,,,,,,,,0.3555555555555556,,1.0,
2020-03-12,72.0,,,,,,,,0.4722222222222222,,1.0,
2020-03-13,101.0,1.0,,,,,,,0.5643564356435643,1.0,1.0,1.0
2020-03-14,131.0,1.0,,,,,,,0.6259541984732825,1.0,1.0,1.0
2020-03-15,131.0,1.0,,,,,,,0.8854961832061069,1.0,1.0,1.0
2020-03-16,160.0,1.0,,,,,,,0.625,1.0,1.0,1.0
2020-03-17,183.0,2.0,,,,,,,0.9234972677595628,1.0,1.0,1.0
2020-03-18,216.0,2.0,,,,,,,0.6527777777777778,1.0,1.0,1.0
2020-03-19,277.0,2.0,,,,,,,1.0,1.0,1.0,1.0
2020-03-20,363.0,4.0,,,,,,,0.6005509641873278,1.0,0.9889807162534436,1.0
2020-03-21,475.0,5.0,,,,,,,0.4526315789473685,1.0,0.5894736842105263,1.0
2020-03-22,591.0,6.0,,,,,,,0.21996615905245348,0.3333333333333333,0.4551607445008461,1.0
2020-03-23,720.0,7.0,,,,,,,0.2652777777777778,0.42857142857142855,0.12916666666666668,1.0
2020-03-24,912.0,11.0,,,,,,,0.1611842105263158,1.0,0.0712719298245614,1.0
2020-03-25,1086.0,19.0,,,,,,,0.1860036832412523,0.15789473684210525,0.04788213627992634,0.3157894736842105
2020-03-26,1430.0,24.0,,,,,,,0.02937062937062937,0.5,0.14195804195804196,1.0
2020-03-27,1734.0,31.0,,,,,,,0.08131487889273356,0.2258064516129032,0.002306805074971165,0.5483870967741935
2020-03-28,2061.0,44.0,,,,,,,0.03153808830664726,0.045454545454545456,0.027171276079573026,0.25
2020-03-29,2307.0,47.0,,,,,,,0.06025140875596013,0.2340425531914893,0.07108799306458605,0.2765957446808511
2020-03-30,2627.0,51.0,,,,,,,-0.03730491054434716,0.1176470588235294,0.02588503996954701,0.27450980392156865
2020-03-31,2966.0,69.0,,,,,,,-0.027646662171274445,0.15942028985507245,-0.030006743088334457,0.043478260869565216
2020-04-01,3342.0,80.0,,,,,,,-0.04488330341113106,0.0375,-0.011071214841412328,0.2125
2020-04-02,3728.0,97.0,,,,,,,0.04318669527896996,0.16494845360824742,0.002414163090128756,0.0
2020-04-03,4173.0,111.0,,,,,,,-0.032830098250659,0.09009009009009007,-0.017493410016774503,0.027027027027027032
2020-04-04,4565.0,126.0,,,,,,,-0.0019715224534501644,0.07142857142857142,-0.0013143483023001095,0.03968253968253968
2020-04-05,4950.0,140.0,,,,,,,0.005050505050505051,0.014285714285714284,-0.017777777777777778,-0.021428571428571432
2020-04-06,5172.0,150.0,,,,,,,0.03209590100541377,0.05333333333333334,0.029775715390564582,0.11333333333333333
2020-04-07,5429.0,179.0,,,,,,,-0.0012893718916927616,-0.0446927374301676,0.015472462700313131,0.0446927374301676
2020-04-08,5655.0,193.0,,,,,,,0.01998231653404068,0.07253886010362694,0.036251105216622455,0.04145077720207254
2020-04-09,6202.0,226.0,,,,,,,-0.024508223153821347,-0.07079646017699115,-0.026281844566268947,0.04867256637168142
2020-04-10,6510.0,250.0,,,,,,,0.009831029185867896,-0.028,0.10522273425499233,0.392
2020-04-11,6893.0,274.0,,,,,,,0.0004352241404323226,-0.0145985401459854,0.04787465544755549,-0.0948905109489051
2020-04-12,7303.0,290.0,,,,,,,-0.015473093249349585,-0.017241379310344827,0.00862659181158428,-0.027586206896551724
2020-04-13,7691.0,308.0,,,,,,,-0.0015602652450916654,0.02922077922077922,0.00650110518788194,0.025974025974025976
2020-04-14,7941.0,329.0,,,,,,,0.01145951391512404,0.0486322188449848,0.0235486714519582,0.02735562310030395
2020-04-15,8280.0,357.0,,,,,,,0.011111111111111113,-0.01680672268907563,0.012439613526570048,0.0056022408963585435
2020-04-16,8675.0,374.0,,,,,,,-0.0012680115273775215,0.07219251336898395,0.015100864553314119,-0.016042780748663103
2020-04-17,9047.0,391.0,,,,,,,0.06864153863159059,0.26854219948849106,0.012379794406985742,0.06649616368286446
2020-04-18,9433.0,411.0,,,,,,,0.03466553588466024,-0.0535279805352798,0.007526767730308492,-0.0194647201946472
2020-04-19,9730.0,422.0,,,,,,,0.018088386433710173,-0.007109004739336493,0.011613566289825279,-0.0023696682464454982
2020-04-20,10106.0,449.0,,,,,,,0.006134969325153374,-0.0022271714922049,-0.01029091628735405,-0.0400890868596882
2020-04-21,10447.0,486.0,,,,,,,0.009189240930410644,-0.01440329218106996,0.011103666124246195,0.0308641975308642
2020-04-22,10878.0,508.0,,,,,,,0.001011215296929583,0.015748031496062992,0.0032175032175032173,-0.007874015748031496
2020-04-23,11262.0,552.0,,,,,,,0.012608772864500087,-0.059782608695652176,0.013940685491031788,-0.03804347826086957
2020-04-24,12255.0,674.0,,,,,,,-0.04153406772745818,-0.1172106824925816,-0.04381884944920441,-0.1572700296735905
2020-04-25,12968.0,672.0,,,,,,,-0.019740900678593458,0.020833333333333332,-0.012723627390499693,0.013392857142857142
2020-04-26,13441.0,680.0,,,,,,,-0.004687151253626962,0.002941176470588236,-0.01078788780596682,-0.005882352941176471
2020-04-27,13879.0,706.0,,,,,,,-0.011960515887311764,-0.024079320113314446,-0.01887744073780532,-0.0141643059490085
2020-04-28,14316.0,736.0,,,,,,,0.0013970382788488405,0.029891304347826088,-0.011106454316848282,-0.010869565217391304
2020-04-29,14758.0,766.0,,,,,,,0.0016262366174278355,-0.015665796344647518,-0.008402222523377152,0.030026109660574413
2020-04-30,15284.0,777.0,,,,,,,0.000981418476838524,0.015444015444015444,-0.01066474744831196,0.023166023166023158
2020-05-01,15768.0,820.0,,,,,,,-0.0017757483510908167,-0.032926829268292684,-0.005707762557077625,0.01951219512195122
2020-05-02,16225.0,832.0,,,,,,,0.005608628659476117,-0.006009615384615385,-0.003451463790446841,0.036057692307692304
2020-05-03,16635.0,842.0,,,,,,,-0.004929365795010521,-0.007125890736342044,-0.006311992786293959,0.01543942992874109
2020-05-04,16907.0,851.0,,,,,,,-0.005678121488141006,0.008225616921269096,-0.0004731767906784172,0.0
2020-05-05,17364.0,903.0,,,,,,,-0.010308684634876756,-0.03322259136212625,-0.010193503800967521,-0.021040974529346626
2020-05-06,17830.0,921.0,,,,,,,-0.008300616937745373,0.03800217155266016,-0.008468872686483456,0.026058631921824102
2020-05-07,18371.0,944.0,,,,,,,-0.009689184040063144,0.006355932203389831,-0.008001741875782483,-0.012711864406779662
2020-05-08,18827.0,960.0,,,,,,,-0.0032931428267913105,0.04479166666666667,-0.00849843310139693,-0.0020833333333333333
2020-05-09,19375.0,967.0,,,,,,,-0.0075870967741935484,0.03619441571871768,-0.003664516129032258,-0.004136504653567736
2020-05-10,19703.0,971.0,,,,,,,-0.001167334923615693,0.01956745623069001,-0.005988935695071817,0.0010298661174047373
2020-05-11,19879.0,987.0,,,,,,,0.0044267820312893,-0.007092198581560284,-0.004074651642436742,-0.015197568389057753
2020-05-12,20157.0,1009.0,,,,,,,9.922111425311306e-05,0.010901883052527254,0.0008929900282780176,-0.0029732408325074326
2020-05-13,20475.0,1062.0,,,,,,,-0.00014652014652014652,-0.010357815442561206,-0.0056654456654456654,-0.012241054613935973
2020-05-14,20838.0,1091.0,,,,,,,0.0014876667626451676,-0.016498625114573784,-0.0004319032536711777,0.0
2020-05-15,21232.0,1150.0,,,,,,,-0.00461567445365486,-0.0391304347826087,0.00461567445365486,-0.03826086956521739
2020-05-16,21633.0,1192.0,,,,,,,0.003513151204178801,-0.03271812080536913,0.0038829565940923603,-0.02936241610738255
2020-05-17,21938.0,1215.0,,,,,,,-0.004330385632236302,-0.014814814814814815,-0.0011395751663779742,-0.01728395061728395
2020-05-18,22202.0,1224.0,,,,,,,-0.007611926853436627,-0.006535947712418301,-0.0029276641743987033,0.0032679738562091504
2020-05-19,22482.0,1257.0,,,,,,,0.0007116804554754915,-0.0111376292760541,-0.003069121964238057,-0.013524264120922832
2020-05-20,22797.0,1299.0,,,,,,,-0.004956792560424617,-0.001539645881447267,-0.0018862130982146774,-0.016936104695919937
2020-05-21,23191.0,1310.0,,,,,,,-0.0017248070372127115,0.013740458015267177,-0.004053296537449872,0.0053435114503816794
2020-05-22,23487.0,1324.0,,,,,,,0.008345041938093413,0.0007552870090634441,-0.0017456465278664793,-0.0015105740181268882
2020-05-23,23964.0,1327.0,,,,,,,0.0003338340844600233,0.003014318010550113,-0.010181939576030712,0.0
2020-05-24,24174.0,1332.0,,,,,,,0.002895673037147348,-0.002252252252252252,-0.0023579051873914127,-0.0037537537537537533
2020-05-25,24269.0,1333.0,,,,,,,0.0042853022374222255,0.00900225056264066,0.0035848201409205156,0.011252813203300823
2020-05-26,24565.0,1352.0,,,,,,,-0.0034602076124567475,-0.002218934911242604,-0.005373498880521068,-0.006656804733727811
2020-05-27,24767.0,1392.0,,,,,,,0.002826341502806153,-0.014367816091954025,-0.0020188153591472525,-0.014367816091954025
2020-05-28,25121.0,1421.0,,,,,,,-0.0021495959555750174,-0.007741027445460943,-0.008200310497193584,-0.013370865587614356
2020-05-29,25613.0,1436.0,,,,,,,-0.009253113653222973,-0.0020891364902506965,-0.012376527544606254,-0.0020891364902506965
2020-05-30,26098.0,1443.0,,,,,,,-0.009655912330446777,-0.002772002772002772,-0.011111962602498276,-0.002772002772002772
2020-05-31,26378.0,1445.0,,,,,,,-0.00481461824247479,-0.001384083044982699,-0.006331033436955038,-0.0006920415224913495
2020-06-01,26577.0,1458.0,,,,,,,-0.0006396508259020957,0.00205761316872428,-0.0011287955751213454,-0.004801097393689987
2020-06-02,26788.0,1474.0,,,,,,,-0.0017545169478871134,-0.004070556309362279,-0.002538450052262207,-0.0027137042062415195
2020-06-03,27060.0,1494.0,,,,,,,-0.004434589800443459,0.0,-0.0015151515151515152,-0.004016064257028112
2020-06-04,27360.0,1512.0,,,,,,,-0.005555555555555557,-0.005291005291005291,-0.002631578947368421,-0.007275132275132275
2020-06-05,27615.0,1524.0,,,,,,,-0.0028969762810066987,0.0,0.0011225783088900964,-0.004593175853018373
2020-06-06,27848.0,1527.0,,,,,,,-0.0013645504165469696,0.0,-0.002549554725653548,0.0006548788474132286
2020-06-07,28001.0,1527.0,,,,,,,-0.0014285204099853575,0.0006548788474132286,0.0013213813792364558,0.0
2020-06-08,28183.0,1543.0,,,,,,,-0.0004612709789589469,-0.0064808813998703824,-0.0005677181279494731,-0.00777705767984446
2020-06-09,28347.0,1553.0,,,,,,,-0.0007408191342999259,0.00128783000643915,0.0008466504391999154,0.0025756600128783
2020-06-10,28499.0,1573.0,,,,,,,0.002772027088669778,-0.003814367450731087,0.003859784553843994,-0.011443102352193259
2020-06-11,28647.0,1583.0,,,,,,,0.002792613537194121,-0.001895135818066961,0.006143749781827067,-0.0050536955148452285
2020-06-12,28822.0,1595.0,,,,,,,0.003851224758864756,-0.00438871473354232,0.004926792033863021,-0.005015673981191223
2020-06-13,29017.0,1598.0,,,,,,,-0.0011372643622703932,0.0006257822277847307,0.0010683392494055214,-0.0012515644555694619
2020-06-14,29130.0,1599.0,,,,,,,0.002643323034672159,-0.0006253908692933082,0.005904565739787161,0.0006253908692933082
2020-06-15,29299.0,1605.0,,,,,,,-0.00010239257312536263,-0.0012461059190031153,0.0011945800197958976,0.0
2020-06-16,29442.0,1617.0,,,,,,,0.0015284287752190748,0.0012368583797155227,0.0020718701175191897,-0.002473716759431045
2020-06-17,29673.0,1631.0,,,,,,,0.0010447207899437199,-0.007357449417535255,0.0027971556633977017,-0.004291845493562232
2020-06-18,29901.0,1638.0,,,,,,,0.0032105949633791514,-0.0030525030525030525,0.003177151265843952,-0.001831501831501832
2020-06-19,30187.0,1643.0,,,,,,,0.0010269321230993477,-0.0006086427267194157,-0.0006294100109318581,-0.0030432136335970784
2020-06-20,30349.0,1647.0,,,,,,,0.002108800948960427,-0.0018214936247723133,0.002800751260338068,-0.0024286581663630845
2020-06-21,30539.0,1647.0,,,,,,,0.003110776384295491,0.0012143290831815425,0.00029470513114378336,0.0
2020-06-22,30705.0,1651.0,,,,,,,0.0012375834554632795,0.0012113870381586915,0.0008467676274222437,-0.008479709267110842
2020-06-23,30893.0,1665.0,,,,,,,0.0005179166801540802,-0.003603603603603604,0.007088984559608973,-0.0054054054054054074
2020-06-24,31155.0,1667.0,,,,,,,0.001669073984914139,0.002999400119976005,0.0060985395602632005,0.0035992801439712063
2020-06-25,31479.0,1669.0,,,,,,,-3.176720988595572e-05,0.0011983223487118035,0.002700212840306236,0.0
2020-06-26,31796.0,1673.0,,,,,,,-0.001572524845892565,-0.002390914524805738,0.010976223424330104,0.008368200836820083
2020-06-27,32022.0,1674.0,,,,,,,0.0006557991380925614,-0.0005973715651135006,0.00543376428705265,0.0
2020-06-28,32307.0,1676.0,,,,,,,-0.002661961803943418,-0.0011933174224343676,0.0011452626365803078,-0.0011933174224343676
2020-06-29,32511.0,1682.0,,,,,,,-0.00036910584109993536,-0.009512485136741971,0.003844852511457661,-0.002378121284185493
2020-06-30,32715.0,1690.0,,,,,,,0.006205104692037292,-0.0017751479289940828,0.007336084364970197,0.0017751479289940828
2020-07-01,33029.0,1697.0,,,,,,,0.004178146477338097,0.0005892751915144372,0.004692845681068154,-0.0005892751915144372
2020-07-02,33352.0,1701.0,,,,,,,0.0025785560086351643,-0.0011757789535567313,0.007435835931878147,-0.001763668430335097
2020-07-03,33619.0,1701.0,,,,,,,0.011868288765281535,0.01058201058201058,0.01044052470329278,0.003527336860670194
2020-07-04,33866.0,1701.0,,,,,,,0.004517805468611587,0.0005878894767783657,0.00581704364259139,0.0005878894767783657
2020-07-05,34065.0,1701.0,,,,,,,0.0036107441655658296,0.0,0.0045501247614853964,0.0
2020-07-06,34257.0,1691.0,,,,,,,0.003999182648801705,0.007096392667060911,0.006772338500160551,0.009461856889414548
2020-07-07,34664.0,1696.0,,,,,,,0.0010673897992153243,0.003537735849056604,0.002480960073851835,0.0
2020-07-08,35116.0,1704.0,,,,,,,0.0004841098074951589,-0.0011737089201877935,0.005325207882446748,0.0
2020-07-09,35525.0,1706.0,,,,,,,0.004560168895144265,-0.0005861664712778429,0.005826882477128783,0.007620164126611957
2020-07-10,36191.0,1724.0,,,,,,,-0.0013262965930756266,-0.006960556844547564,0.0,-0.008120649651972156
2020-07-11,36591.0,1725.0,,,,,,,0.001202481484518051,0.0,0.011177611981088246,0.0017391304347826088
2020-07-12,36913.0,1725.0,,,,,,,0.0008669032590144394,0.0,0.006095413539945278,0.0
2020-07-13,37242.0,1727.0,,,,,,,0.002550883411202405,0.0023161551823972205,-0.0026851404328446377,0.0017371163867979154
2020-07-14,37686.0,1738.0,,,,,,,0.001300217587432999,-0.003452243958573073,0.008093191105450299,-0.001726121979286536
2020-07-15,38155.0,1744.0,,,,,,,0.0044555104180317145,0.0011467889908256881,0.00034071550255536625,0.005160550458715597
2020-07-16,38726.0,1745.0,,,,,,,0.0011620100191086092,0.008022922636103151,-0.004209058513660074,-0.0005730659025787965
2020-07-17,39344.0,1751.0,,,,,,,0.0012200081333875554,-0.001142204454597373,-0.0003304188694591297,0.0057110222729868645
2020-07-18,39788.0,1752.0,,,,,,,0.009173620186991052,0.0017123287671232876,0.0003518648838845883,0.002853881278538813
2020-07-19,40142.0,1752.0,,,,,,,0.004807931841961039,0.0,0.002366598575058542,0.0
2020-07-20,40566.0,1758.0,,,,,,,-0.00480698121579648,-0.0005688282138794084,-0.004240003944189715,-0.0034129692832764505
2020-07-21,41059.0,1763.0,,,,,,,0.00623493022236294,0.0017016449234259785,-0.0016317981441340507,0.0
2020-07-22,41698.0,1771.0,,,,,,,-0.0037651685932179,0.003952569169960474,-0.0010791884502853854,-0.0033879164313946925
2020-07-23,42314.0,1786.0,,,,,,,-0.004915630760504798,-0.0083986562150056,-0.003970317152715413,-0.007838745800671894
2020-07-24,42980.0,1790.0,,,,,,,-0.0014192647743136342,0.0067039106145251395,-0.004862726849697534,0.0005586592178770949
2020-07-25,43789.0,1794.0,,,,,,,-0.008015711708419923,0.0011148272017837237,-0.008632304916759917,-0.002229654403567447
2020-07-26,44336.0,1794.0,,,,,,,-0.002210393359797907,0.0,-0.004759112233850595,0.0005574136008918619
2020-07-27,44565.0,1799.0,,,,,,,0.0005161000785369685,-0.002779321845469705,0.0033658700774150123,0.0
2020-07-28,45314.0,1807.0,,,,,,,-0.007128039899368849,-0.0016602102933038186,-0.0076576775389504345,0.002213613724405091
2020-07-29,45796.0,1822.0,,,,,,,0.002445628439164993,-0.007135016465422613,-0.0036466066905406587,-0.008232711306256859
2020-07-30,46204.0,1822.0,,,,,,,0.0008657259111765215,0.0005488474204171242,0.001190373127867717,0.003841931942919868
2020-07-31,46809.0,1838.0,,,,,,,-0.003161785126791857,-0.005984766050054407,-0.006109936123395074,-0.00544069640914037
2020-08-01,47267.0,1844.0,,,,,,,-0.0005712230520236105,-0.0032537960954446853,-0.003342712674804832,0.0010845986984815619
2020-08-02,47716.0,1844.0,,,,,,,-0.0023681783888004023,0.0005422993492407808,-0.0023262637270517225,0.0
2020-08-03,47968.0,1844.0,,,,,,,0.002647598398932622,0.0027114967462039045,-0.0012091394262841895,0.0
2020-08-04,48394.0,1849.0,,,,,,,-0.000495929247427367,0.003785830178474851,-0.0034095135760631484,-0.0010816657652785288
2020-08-05,48988.0,1851.0,,,,,,,-0.005695272311586511,-0.0010804970286331713,-0.0066138646199069145,-0.0005402485143165856
2020-08-06,49436.0,1852.0,,,,,,,0.0003034226070070394,0.003239740820734341,-0.002407152682255846,0.0010799136069114474
2020-08-07,49893.0,1857.0,,,,,,,-0.0027659190668029585,0.0005385029617662896,-0.0020243320706311504,0.0010770059235325792
2020-08-08,50324.0,1857.0,,,,,,,-0.002603131706541611,0.004308023694130318,-0.0026627454097448533,0.004308023694130318
2020-08-09,50660.0,1858.0,,,,,,,3.947887879984208e-05,-0.0005382131324004305,-0.0015001973943939992,-0.0005382131324004305
2020-08-10,51039.0,1863.0,,,,,,,-0.0036246791669115774,-0.002683843263553409,-0.003546307725464841,-0.0021470746108427268
2020-08-11,51441.0,1875.0,,,,,,,-0.002741004257304485,-0.0048,0.0011080655508252171,-0.0026666666666666666
2020-08-12,51756.0,1875.0,,,,,,,-0.0008694644099234871,0.0005333333333333334,-0.002357214622459232,0.0005333333333333334
2020-08-13,52219.0,1882.0,,,,,,,-0.002566115781612057,-0.0021253985122210413,-0.0021639633083743465,-0.001594048884165781
2020-08-14,52538.0,1888.0,,,,,,,0.0007042521603410865,0.0005296610169491525,0.0021127564810232593,0.0
2020-08-15,52838.0,1896.0,,,,,,,-5.677731935349561e-05,0.0,-0.0006056247397706197,-0.0005274261603375527
2020-08-16,53176.0,1896.0,,,,,,,-0.0014668271400631865,0.0,-0.002933654280126373,0.0
2020-08-17,53370.0,1896.0,,,,,,,7.494847292486416e-05,0.0005274261603375527,0.0001311598276185123,0.0005274261603375527
2020-08-18,53631.0,1899.0,,,,,,,0.0036918946131901326,0.00210637177461822,0.0016781339150864238,-0.00105318588730911
2020-08-19,53901.0,1900.0,,,,,,,-0.00142854492495501,0.0,-0.00048236581881597743,0.002631578947368421
2020-08-20,54230.0,1903.0,,,,,,,0.0003872395353125576,0.0005254860746190227,-0.0011248386501936198,0.0
2020-08-21,54586.0,1910.0,,,,,,,0.0013556589601729384,-0.0005235602094240838,0.0002198365881361521,0.0020942408376963357
2020-08-22,54883.0,1918.0,,,,,,,-0.0005283967713135215,-0.0005213764337851929,0.0006741613978827688,-0.0015641293013555788
2020-08-23,55143.0,1918.0,,,,,,,-0.0014145041075023124,0.0,0.00045336670112253603,0.0005213764337851929
2020-08-24,55341.0,1919.0,,,,,,,5.420935653493793e-05,0.0,0.00027104678267468965,0.0
2020-08-25,55800.0,1926.0,,,,,,,-0.0019354838709677426,-0.003115264797507788,-0.004874551971326165,-0.003634475597092421
2020-08-26,55993.0,1927.0,,,,,,,0.0009108281392316897,0.002594706798131811,0.0009465468897897953,0.0015568240788790867
2020-08-27,56343.0,1931.0,,,,,,,-0.0014553715634595247,-0.0005178663904712584,-0.0015086168645617026,-0.0010357327809425167
2020-08-28,56773.0,1937.0,,,,,,,-0.00109206841280186,0.002581311306143521,-0.0021665228189456254,0.0
2020-08-29,57041.0,1944.0,,,,,,,0.001157062463841798,-0.00102880658436214,0.002577093669465823,-0.00205761316872428
2020-08-30,57223.0,1944.0,,,,,,,0.0017999755343131253,0.00051440329218107,0.0041067402967338296,0.0
2020-08-31,57424.0,1945.0,,,,,,,0.00020897185845639453,0.0,0.0030300919476177212,0.00051413881748072
2020-09-01,57775.0,1946.0,,,,,,,-0.002838598009519689,-0.0005138746145940392,0.0008481176979662484,0.002569373072970195
2020-09-02,58019.0,1952.0,,,,,,,3.447146624381668e-05,-0.0010245901639344263,0.005911856460814561,0.0
2020-09-03,58287.0,1955.0,,,,,,,-5.1469452879715884e-05,-0.0005115089514066496,0.0032768885000085783,0.0005115089514066496
2020-09-04,58655.0,1966.0,,,,,,,-0.001039979541386071,-0.00254323499491353,0.004040576250958997,-0.004069175991861648
2020-09-05,58989.0,1971.0,,,,,,,0.0013731373645933988,-0.0010147133434804667,0.0046110291749309204,-0.0005073566717402334
2020-09-06,59274.0,1972.0,,,,,,,0.0022269460471707665,-0.0005070993914807302,0.0036440935317339812,0.0
2020-09-07,59487.0,1973.0,,,,,,,0.002723284078874376,0.0005068423720223012,0.005530620135491788,0.0015205271160669033
2020-09-08,59674.0,1973.0,,,,,,,0.003569393705801521,0.0030410542321338066,0.007825853805677515,0.003547896604156108
2020-09-09,59920.0,1977.0,,,,,,,0.005690921228304407,0.0010116337885685382,0.006174899866488653,0.0005058168942842691
2020-09-10,60185.0,1979.0,,,,,,,0.003223394533521641,0.0010106114199090446,0.004702168314364044,0.0005053057099545223
2020-09-11,60492.0,1985.0,,,,,,,0.004926271242478344,-0.0015113350125944586,0.0066455068438801826,-0.0010075566750629725
2020-09-12,60907.0,1988.0,,,,,,,0.0031359285468008607,0.0005030181086519115,0.002774722117326416,0.0
2020-09-13,61324.0,1988.0,,,,,,,0.0013697736612093144,0.0005030181086519115,0.002478638053616855,0.0005030181086519115
2020-09-14,61699.0,1990.0,,,,,,,0.0027066889252662122,0.0010050251256281408,0.0005834778521531952,0.0005025125628140704
2020-09-15,62099.0,1996.0,,,,,,,0.004090242999082111,0.000501002004008016,0.002173948050693248,-0.002004008016032064
2020-09-16,62686.0,2002.0,,,,,,,0.0004626232332578248,-0.0004995004995004995,-0.0012123919216411956,-0.0004995004995004995
2020-09-17,63145.0,2006.0,,,,,,,0.0014094544302795154,-0.0004985044865403788,0.003531554359014965,-0.0004985044865403788
2020-09-18,63750.0,2009.0,,,,,,,0.0016313725490196078,0.0004977600796416127,0.001176470588235294,0.0
2020-09-19,64356.0,2013.0,,,,,,,-0.0003418484678973212,-0.0004967709885742673,0.0007924669028528808,-0.0004967709885742673
2020-09-20,64857.0,2014.0,,,,,,,0.0010484604591640071,0.0,0.00030837072328353146,0.0034756703078450838
2020-09-21,65399.0,2018.0,,,,,,,-0.002003088732243612,-0.0004955401387512386,-0.0012385510481811648,-0.0014866204162537163
2020-09-22,66053.0,2025.0,,,,,,,-0.0018015835768246712,-0.0024691358024691358,0.0,0.0024691358024691358
2020-09-23,66669.0,2030.0,,,,,,,-0.0015749448769293074,0.0,0.0017249396271130511,-0.0004926108374384236
2020-09-24,67217.0,2033.0,,,,,,,0.001993543300058021,0.0,0.00468631447401699,0.003443187407771766
2020-09-25,67926.0,2037.0,,,,,,,-0.0004269351941819038,-0.0004909180166912126,0.0018402379059564821,0.0019636720667648502
2020-09-26,68510.0,2040.0,,,,,,,0.0010655378776820905,0.0,0.006407823675375858,0.002941176470588236
2020-09-27,69079.0,2041.0,,,,,,,-0.0006948566134425803,0.0034296913277805,0.0036190448616801054,0.0
2020-09-28,69490.0,2044.0,,,,,,,0.000719527989638797,-0.0009784735812133072,0.0023744423658080297,0.0
2020-09-29,70025.0,2046.0,,,,,,,0.0016993930739021778,0.004887585532746823,0.007325955016065691,0.017106549364613883
2020-09-30,70536.0,2051.0,,,,,,,0.0031189747079505502,-0.00048756704046806434,0.002566065555177498,0.0009751340809361287
2020-10-01,71218.0,2054.0,,,,,,,0.0025414923193574656,0.0034079844206426485,0.006444999859586059,-0.00048685491723466414
2020-10-02,71898.0,2057.0,,,,,,,0.0021419232802025088,0.002430724355858045,0.008790230604467441,0.003403014098201264
2020-10-03,72555.0,2060.0,,,,,,,0.005044449038660327,0.002912621359223301,0.006643236165667425,0.0004854368932038835
2020-10-04,73076.0,2068.0,,,,,,,0.0040779462477420775,-0.003384912959381045,0.005637965953254147,-0.0038684719535783366
